arm,step,tokens_seen,word,klass,pair_id,surprisal_bits,n
B,2747,90013696,retain,Latinate,28,14.0222,30
B,2747,90013696,safe,Germanic,58,11.6618,30
B,2747,90013696,secure,Latinate,58,10.6454,30
B,2747,90013696,see,Germanic,26,5.0405,30
B,2747,90013696,select,Latinate,21,13.2537,30
B,2747,90013696,shall,Latinate,67,7.0223,30
B,2747,90013696,show,Germanic,10,9.8704,30
B,2747,90013696,sick,Germanic,57,12.8937,30
B,2747,90013696,sickness,Germanic,35,14.8091,30
B,2747,90013696,so,Germanic,61,7.0751,30
B,2747,90013696,sometimes,Germanic,65,12.9130,30
B,2747,90013696,start,Germanic,25,9.0425,30
B,2747,90013696,stay,Germanic,27,9.1311,30
B,2747,90013696,strange,Latinate,55,12.4156,30
B,2747,90013696,subsequent,Latinate,53,21.0459,30
B,2747,90013696,sufficient,Latinate,44,14.4311,30
B,2747,90013696,therefore,Latinate,61,11.6549,30
B,2747,90013696,try,Germanic,7,8.2706,30
B,2747,90013696,understand,Germanic,0,7.9617,30
B,2747,90013696,want,Germanic,4,6.5871,30
B,2747,90013696,whole,Germanic,45,9.3458,30
B,2747,90013696,will,Germanic,67,7.9652,30
B,3052,100007936,acquire,Latinate,1,19.1963,18
B,3052,100007936,additional,Latinate,48,15.4648,30
B,3052,100007936,allow,Latinate,14,10.0172,30
B,3052,100007936,ancient,Latinate,49,12.1566,30
B,3052,100007936,answer,Germanic,17,10.7948,30
B,3052,100007936,ask,Germanic,15,8.4425,30
B,3052,100007936,assist,Latinate,8,14.5259,30
B,3052,100007936,assistance,Latinate,37,11.4677,30
B,3052,100007936,attempt,Latinate,7,11.1631,30
B,3052,100007936,baby,Germanic,31,9.8706,30
B,3052,100007936,before,Germanic,64,9.4639,30
B,3052,100007936,beverage,Latinate,32,28.2070,11
B,3052,100007936,build,Germanic,9,10.8960,30
B,3052,100007936,but,Germanic,60,5.2908,30
B,3052,100007936,buy,Germanic,11,8.7241,30
B,3052,100007936,choose,Germanic,21,12.6424,30
B,3052,100007936,commence,Latinate,25,20.6433,14
B,3052,100007936,comprehend,Latinate,0,19.0697,19
B,3052,100007936,conceal,Latinate,19,13.6714,30
B,3052,100007936,conclude,Latinate,24,16.6921,15
B,3052,100007936,construct,Latinate,9,15.3047,18
B,3052,100007936,currently,Latinate,66,13.5756,30
B,3052,100007936,demonstrate,Latinate,10,14.6561,30
B,3052,100007936,depart,Latinate,12,13.1745,30
B,3052,100007936,desire,Latinate,4,11.6077,30
B,3052,100007936,difficult,Latinate,43,8.1327,30
B,3052,100007936,discover,Latinate,20,11.8168,30
B,3052,100007936,do,Germanic,30,5.8214,30
B,3052,100007936,drink,Germanic,32,10.3647,30
B,3052,100007936,earlier,Germanic,50,13.7696,30
B,3052,100007936,end,Germanic,24,6.2215,30
B,3052,100007936,enormous,Latinate,38,9.7130,30
B,3052,100007936,enough,Germanic,44,7.4362,30
B,3052,100007936,entire,Latinate,45,11.9589,30
B,3052,100007936,error,Latinate,34,8.6495,30
B,3052,100007936,fast,Germanic,42,9.3328,30
B,3052,100007936,final,Latinate,59,9.0593,30
B,3052,100007936,find,Germanic,20,8.5492,30
B,3052,100007936,first,Germanic,52,9.5822,30
B,3052,100007936,fortunate,Latinate,54,13.1301,30
B,3052,100007936,frequently,Latinate,63,13.7856,30
B,3052,100007936,get,Germanic,1,5.9825,30
B,3052,100007936,gigantic,Latinate,39,17.2572,30
B,3052,100007936,give,Germanic,5,7.7353,30
B,3052,100007936,hard,Germanic,43,9.8063,30
B,3052,100007936,have,Germanic,23,4.3201,30
B,3052,100007936,help,Germanic,8,8.6815,30
B,3052,100007936,hide,Germanic,19,10.4847,30
B,3052,100007936,home,Germanic,33,8.0707,30
B,3052,100007936,however,Latinate,60,13.7854,30
B,3052,100007936,huge,Germanic,38,11.7280,30
B,3052,100007936,ill,Latinate,57,9.6863,30
B,3052,100007936,illness,Latinate,35,10.8075,30
B,3052,100007936,immense,Latinate,40,12.7983,30
B,3052,100007936,infant,Latinate,31,17.6826,30
B,3052,100007936,initial,Latinate,52,13.5712,30
B,3052,100007936,inquire,Latinate,16,14.6777,30
B,3052,100007936,keep,Germanic,28,8.5033,30
B,3052,100007936,last,Germanic,59,9.3053,30
B,3052,100007936,leave,Germanic,12,9.5511,30
B,3052,100007936,let,Germanic,13,9.7871,30
B,3052,100007936,lucky,Germanic,54,11.3475,30
B,3052,100007936,maintain,Latinate,29,13.9241,30
B,3052,100007936,many,Germanic,46,8.5783,30
B,3052,100007936,massive,Latinate,41,14.9741,30
B,3052,100007936,maybe,Germanic,62,13.0965,30
B,3052,100007936,mend,Germanic,22,19.8983,30
B,3052,100007936,mistake,Germanic,34,6.3252,30
B,3052,100007936,more,Germanic,48,9.0244,30
B,3052,100007936,multiple,Latinate,47,13.8428,30
B,3052,100007936,need,Germanic,3,7.8587,30
B,3052,100007936,next,Germanic,53,9.8514,30
B,3052,100007936,now,Germanic,66,9.1951,30
B,3052,100007936,numerous,Latinate,46,14.2081,30
B,3052,100007936,observe,Latinate,26,16.8889,30
B,3052,100007936,obtain,Latinate,2,11.7447,30
B,3052,100007936,occasionally,Latinate,65,14.7845,30
B,3052,100007936,odd,Germanic,55,10.2198,30
B,3052,100007936,often,Germanic,63,10.9524,30
B,3052,100007936,old,Germanic,49,9.2147,30
B,3052,100007936,peculiar,Latinate,56,13.8661,30
B,3052,100007936,perform,Latinate,30,12.0324,30
B,3052,100007936,perhaps,Latinate,62,12.6149,30
B,3052,100007936,permit,Latinate,13,13.4113,30
B,3052,100007936,possess,Latinate,23,13.2172,30
B,3052,100007936,previous,Latinate,50,11.4305,30
B,3052,100007936,previously,Latinate,64,12.1059,30
B,3052,100007936,prior,Latinate,51,12.9141,30
B,3052,100007936,provide,Latinate,5,10.4793,30
B,3052,100007936,purchase,Latinate,11,13.5162,30
B,3052,100007936,rapid,Latinate,42,11.2725,30
B,3052,100007936,receive,Latinate,6,10.7832,30
B,3052,100007936,remain,Latinate,27,11.1993,30
B,3052,100007936,remainder,Latinate,36,14.0606,30
B,3052,100007936,repair,Latinate,22,15.3283,30
B,3052,100007936,reply,Latinate,17,13.8966,30
B,3052,100007936,request,Latinate,15,11.5161,30
B,3052,100007936,require,Latinate,3,11.9516,30
B,3052,100007936,residence,Latinate,33,14.2855,30
B,3052,100007936,respond,Latinate,18,14.0952,30
B,3052,100007936,rest,Germanic,36,6.8255,30
B,3052,100007936,retain,Latinate,28,12.8365,30
B,3052,100007936,safe,Germanic,58,11.5218,30
B,3052,100007936,secure,Latinate,58,11.3801,30
B,3052,100007936,see,Germanic,26,5.5146,30
B,3052,100007936,select,Latinate,21,13.0177,30
B,3052,100007936,shall,Latinate,67,6.8504,30
B,3052,100007936,show,Germanic,10,9.5261,30
B,3052,100007936,sick,Germanic,57,11.6061,30
B,3052,100007936,sickness,Germanic,35,13.9701,30
B,3052,100007936,so,Germanic,61,7.4461,30
B,3052,100007936,sometimes,Germanic,65,12.5219,30
B,3052,100007936,start,Germanic,25,9.6331,30
B,3052,100007936,stay,Germanic,27,8.7227,30
B,3052,100007936,strange,Latinate,55,12.6020,30
B,3052,100007936,subsequent,Latinate,53,17.3931,30
B,3052,100007936,sufficient,Latinate,44,13.8274,30
B,3052,100007936,therefore,Latinate,61,12.4618,30
B,3052,100007936,try,Germanic,7,8.4987,30
B,3052,100007936,understand,Germanic,0,8.4980,30
B,3052,100007936,want,Germanic,4,6.7799,30
B,3052,100007936,whole,Germanic,45,9.7853,30
B,3052,100007936,will,Germanic,67,7.6890,30
B,4578,150011904,acquire,Latinate,1,17.6069,18
B,4578,150011904,additional,Latinate,48,16.6419,30
B,4578,150011904,allow,Latinate,14,9.7290,30
B,4578,150011904,ancient,Latinate,49,11.4480,30
B,4578,150011904,answer,Germanic,17,10.1255,30
B,4578,150011904,ask,Germanic,15,6.8578,30
B,4578,150011904,assist,Latinate,8,13.4157,30
B,4578,150011904,assistance,Latinate,37,10.2130,30
B,4578,150011904,attempt,Latinate,7,10.8901,30
B,4578,150011904,baby,Germanic,31,9.7026,30
B,4578,150011904,before,Germanic,64,9.1757,30
B,4578,150011904,beverage,Latinate,32,22.3617,11
B,4578,150011904,build,Germanic,9,10.1874,30
B,4578,150011904,but,Germanic,60,6.0050,30
B,4578,150011904,buy,Germanic,11,9.4870,30
B,4578,150011904,choose,Germanic,21,12.3099,30
B,4578,150011904,commence,Latinate,25,18.8996,14
B,4578,150011904,comprehend,Latinate,0,16.8931,19
B,4578,150011904,conceal,Latinate,19,11.9364,30
B,4578,150011904,conclude,Latinate,24,15.1145,15
B,4578,150011904,construct,Latinate,9,13.1875,18
B,4578,150011904,currently,Latinate,66,13.8881,30
B,4578,150011904,demonstrate,Latinate,10,14.7300,30
B,4578,150011904,depart,Latinate,12,12.2273,30
B,4578,150011904,desire,Latinate,4,10.9206,30
B,4578,150011904,difficult,Latinate,43,6.2634,30
B,4578,150011904,discover,Latinate,20,10.5179,30
B,4578,150011904,do,Germanic,30,6.3199,30
B,4578,150011904,drink,Germanic,32,10.4071,30
B,4578,150011904,earlier,Germanic,50,12.8485,30
B,4578,150011904,end,Germanic,24,6.6542,30
B,4578,150011904,enormous,Latinate,38,9.2582,30
B,4578,150011904,enough,Germanic,44,7.7298,30
B,4578,150011904,entire,Latinate,45,10.5211,30
B,4578,150011904,error,Latinate,34,7.4442,30
B,4578,150011904,fast,Germanic,42,9.7821,30
B,4578,150011904,final,Latinate,59,10.2818,30
B,4578,150011904,find,Germanic,20,8.3279,30
B,4578,150011904,first,Germanic,52,9.5194,30
B,4578,150011904,fortunate,Latinate,54,10.6741,30
B,4578,150011904,frequently,Latinate,63,13.4354,30
B,4578,150011904,get,Germanic,1,6.1333,30
B,4578,150011904,gigantic,Latinate,39,17.4905,30
B,4578,150011904,give,Germanic,5,7.7381,30
B,4578,150011904,hard,Germanic,43,9.0081,30
B,4578,150011904,have,Germanic,23,4.7292,30
B,4578,150011904,help,Germanic,8,7.7064,30
B,4578,150011904,hide,Germanic,19,10.4748,30
B,4578,150011904,home,Germanic,33,8.0539,30
B,4578,150011904,however,Latinate,60,13.1526,30
B,4578,150011904,huge,Germanic,38,11.6820,30
B,4578,150011904,ill,Latinate,57,9.8473,30
B,4578,150011904,illness,Latinate,35,9.6742,30
B,4578,150011904,immense,Latinate,40,11.9633,30
B,4578,150011904,infant,Latinate,31,16.4789,30
B,4578,150011904,initial,Latinate,52,13.9213,30
B,4578,150011904,inquire,Latinate,16,12.0490,30
B,4578,150011904,keep,Germanic,28,8.7913,30
B,4578,150011904,last,Germanic,59,8.7993,30
B,4578,150011904,leave,Germanic,12,9.6861,30
B,4578,150011904,let,Germanic,13,9.5809,30
B,4578,150011904,lucky,Germanic,54,10.0916,30
B,4578,150011904,maintain,Latinate,29,13.5879,30
B,4578,150011904,many,Germanic,46,8.1992,30
B,4578,150011904,massive,Latinate,41,15.5079,30
B,4578,150011904,maybe,Germanic,62,12.9557,30
B,4578,150011904,mend,Germanic,22,16.6393,30
B,4578,150011904,mistake,Germanic,34,5.9926,30
B,4578,150011904,more,Germanic,48,8.6988,30
B,4578,150011904,multiple,Latinate,47,15.2536,30
B,4578,150011904,need,Germanic,3,7.8086,30
B,4578,150011904,next,Germanic,53,9.1955,30
B,4578,150011904,now,Germanic,66,9.4068,30
B,4578,150011904,numerous,Latinate,46,13.8419,30
B,4578,150011904,observe,Latinate,26,15.1256,30
B,4578,150011904,obtain,Latinate,2,10.7096,30
B,4578,150011904,occasionally,Latinate,65,12.7254,30
B,4578,150011904,odd,Germanic,55,10.0305,30
B,4578,150011904,often,Germanic,63,10.9018,30
B,4578,150011904,old,Germanic,49,9.0440,30
B,4578,150011904,peculiar,Latinate,56,13.9225,30
B,4578,150011904,perform,Latinate,30,11.8571,30
B,4578,150011904,perhaps,Latinate,62,12.6894,30
B,4578,150011904,permit,Latinate,13,11.7100,30
B,4578,150011904,possess,Latinate,23,11.4589,30
B,4578,150011904,previous,Latinate,50,11.2165,30
B,4578,150011904,previously,Latinate,64,11.6880,30
B,4578,150011904,prior,Latinate,51,11.8049,30
B,4578,150011904,provide,Latinate,5,11.7355,30
B,4578,150011904,purchase,Latinate,11,13.7569,30
B,4578,150011904,rapid,Latinate,42,10.7271,30
B,4578,150011904,receive,Latinate,6,9.9962,30
B,4578,150011904,remain,Latinate,27,10.3680,30
B,4578,150011904,remainder,Latinate,36,14.7987,30
B,4578,150011904,repair,Latinate,22,14.1222,30
B,4578,150011904,reply,Latinate,17,13.0236,30
B,4578,150011904,request,Latinate,15,10.8969,30
B,4578,150011904,require,Latinate,3,11.5551,30
B,4578,150011904,residence,Latinate,33,15.1056,30
B,4578,150011904,respond,Latinate,18,12.6466,30
B,4578,150011904,rest,Germanic,36,6.1690,30
B,4578,150011904,retain,Latinate,28,12.9238,30
B,4578,150011904,safe,Germanic,58,10.8623,30
B,4578,150011904,secure,Latinate,58,10.7485,30
B,4578,150011904,see,Germanic,26,5.2846,30
B,4578,150011904,select,Latinate,21,13.4189,30
B,4578,150011904,shall,Latinate,67,7.0190,30
B,4578,150011904,show,Germanic,10,10.1079,30
B,4578,150011904,sick,Germanic,57,11.8032,30
B,4578,150011904,sickness,Germanic,35,13.6385,30
B,4578,150011904,so,Germanic,61,7.4088,30
B,4578,150011904,sometimes,Germanic,65,12.4537,30
B,4578,150011904,start,Germanic,25,8.7021,30
B,4578,150011904,stay,Germanic,27,9.2466,30
B,4578,150011904,strange,Latinate,55,11.5738,30
B,4578,150011904,subsequent,Latinate,53,17.6268,30
B,4578,150011904,sufficient,Latinate,44,13.1333,30
B,4578,150011904,therefore,Latinate,61,11.9150,30
B,4578,150011904,try,Germanic,7,8.0339,30
B,4578,150011904,understand,Germanic,0,8.1008,30
B,4578,150011904,want,Germanic,4,6.9216,30
B,4578,150011904,whole,Germanic,45,8.7991,30
B,4578,150011904,will,Germanic,67,8.4426,30
B,6104,200015872,acquire,Latinate,1,16.2014,18
B,6104,200015872,additional,Latinate,48,17.4598,30
B,6104,200015872,allow,Latinate,14,9.9920,30
B,6104,200015872,ancient,Latinate,49,11.0196,30
B,6104,200015872,answer,Germanic,17,10.4760,30
B,6104,200015872,ask,Germanic,15,6.9344,30
B,6104,200015872,assist,Latinate,8,14.0723,30
B,6104,200015872,assistance,Latinate,37,9.6081,30
B,6104,200015872,attempt,Latinate,7,11.7916,30
B,6104,200015872,baby,Germanic,31,9.6583,30
B,6104,200015872,before,Germanic,64,9.8162,30
B,6104,200015872,beverage,Latinate,32,21.9276,11
B,6104,200015872,build,Germanic,9,9.6850,30
B,6104,200015872,but,Germanic,60,5.7809,30
B,6104,200015872,buy,Germanic,11,9.9008,30
B,6104,200015872,choose,Germanic,21,12.8618,30
B,6104,200015872,commence,Latinate,25,16.1926,14
B,6104,200015872,comprehend,Latinate,0,11.9878,19
B,6104,200015872,conceal,Latinate,19,11.7243,30
B,6104,200015872,conclude,Latinate,24,16.7242,15
B,6104,200015872,construct,Latinate,9,12.3473,18
B,6104,200015872,currently,Latinate,66,13.1795,30
B,6104,200015872,demonstrate,Latinate,10,13.6543,30
B,6104,200015872,depart,Latinate,12,12.0064,30
B,6104,200015872,desire,Latinate,4,10.9539,30
B,6104,200015872,difficult,Latinate,43,7.2462,30
B,6104,200015872,discover,Latinate,20,10.3639,30
B,6104,200015872,do,Germanic,30,5.9224,30
B,6104,200015872,drink,Germanic,32,10.8914,30
B,6104,200015872,earlier,Germanic,50,13.6637,30
B,6104,200015872,end,Germanic,24,7.5208,30
B,6104,200015872,enormous,Latinate,38,10.1530,30
B,6104,200015872,enough,Germanic,44,7.9998,30
B,6104,200015872,entire,Latinate,45,11.0954,30
B,6104,200015872,error,Latinate,34,8.0681,30
B,6104,200015872,fast,Germanic,42,10.3668,30
B,6104,200015872,final,Latinate,59,10.3451,30
B,6104,200015872,find,Germanic,20,8.0054,30
B,6104,200015872,first,Germanic,52,10.1619,30
B,6104,200015872,fortunate,Latinate,54,10.7154,30
B,6104,200015872,frequently,Latinate,63,13.9888,30
B,6104,200015872,get,Germanic,1,5.9332,30
B,6104,200015872,gigantic,Latinate,39,15.7439,30
B,6104,200015872,give,Germanic,5,7.5765,30
B,6104,200015872,hard,Germanic,43,9.9395,30
B,6104,200015872,have,Germanic,23,4.2174,30
B,6104,200015872,help,Germanic,8,7.8969,30
B,6104,200015872,hide,Germanic,19,10.1999,30
B,6104,200015872,home,Germanic,33,8.1368,30
B,6104,200015872,however,Latinate,60,13.6878,30
B,6104,200015872,huge,Germanic,38,10.9510,30
B,6104,200015872,ill,Latinate,57,9.3447,30
B,6104,200015872,illness,Latinate,35,9.1786,30
B,6104,200015872,immense,Latinate,40,12.7120,30
B,6104,200015872,infant,Latinate,31,16.5815,30
B,6104,200015872,initial,Latinate,52,13.6637,30
B,6104,200015872,inquire,Latinate,16,11.2319,30
B,6104,200015872,keep,Germanic,28,9.0106,30
B,6104,200015872,last,Germanic,59,8.8849,30
B,6104,200015872,leave,Germanic,12,9.3652,30
B,6104,200015872,let,Germanic,13,10.3014,30
B,6104,200015872,lucky,Germanic,54,11.0154,30
B,6104,200015872,maintain,Latinate,29,12.8105,30
B,6104,200015872,many,Germanic,46,8.7165,30
B,6104,200015872,massive,Latinate,41,15.5213,30
B,6104,200015872,maybe,Germanic,62,13.3115,30
B,6104,200015872,mend,Germanic,22,16.5402,30
B,6104,200015872,mistake,Germanic,34,6.4608,30
B,6104,200015872,more,Germanic,48,8.5747,30
B,6104,200015872,multiple,Latinate,47,15.5323,30
B,6104,200015872,need,Germanic,3,8.0955,30
B,6104,200015872,next,Germanic,53,9.4053,30
B,6104,200015872,now,Germanic,66,9.4878,30
B,6104,200015872,numerous,Latinate,46,13.2166,30
B,6104,200015872,observe,Latinate,26,13.9162,30
B,6104,200015872,obtain,Latinate,2,11.1069,30
B,6104,200015872,occasionally,Latinate,65,13.7703,30
B,6104,200015872,odd,Germanic,55,9.7689,30
B,6104,200015872,often,Germanic,63,10.8516,30
B,6104,200015872,old,Germanic,49,9.5153,30
B,6104,200015872,peculiar,Latinate,56,13.9497,30
B,6104,200015872,perform,Latinate,30,11.6203,30
B,6104,200015872,perhaps,Latinate,62,13.1629,30
B,6104,200015872,permit,Latinate,13,11.5697,30
B,6104,200015872,possess,Latinate,23,12.3790,30
B,6104,200015872,previous,Latinate,50,11.9592,30
B,6104,200015872,previously,Latinate,64,11.4860,30
B,6104,200015872,prior,Latinate,51,12.2777,30
B,6104,200015872,provide,Latinate,5,10.5392,30
B,6104,200015872,purchase,Latinate,11,13.5255,30
B,6104,200015872,rapid,Latinate,42,10.4634,30
B,6104,200015872,receive,Latinate,6,9.7240,30
B,6104,200015872,remain,Latinate,27,10.2816,30
B,6104,200015872,remainder,Latinate,36,14.1189,30
B,6104,200015872,repair,Latinate,22,13.9851,30
B,6104,200015872,reply,Latinate,17,12.5438,30
B,6104,200015872,request,Latinate,15,10.7670,30
B,6104,200015872,require,Latinate,3,11.6634,30
B,6104,200015872,residence,Latinate,33,14.9895,30
B,6104,200015872,respond,Latinate,18,12.6667,30
B,6104,200015872,rest,Germanic,36,7.8206,30
B,6104,200015872,retain,Latinate,28,13.2712,30
B,6104,200015872,safe,Germanic,58,11.9967,30
B,6104,200015872,secure,Latinate,58,10.8959,30
B,6104,200015872,see,Germanic,26,4.8037,30
B,6104,200015872,select,Latinate,21,12.4621,30
B,6104,200015872,shall,Latinate,67,8.1008,30
B,6104,200015872,show,Germanic,10,9.4908,30
B,6104,200015872,sick,Germanic,57,12.5270,30
B,6104,200015872,sickness,Germanic,35,13.4162,30
B,6104,200015872,so,Germanic,61,7.7189,30
B,6104,200015872,sometimes,Germanic,65,13.1056,30
B,6104,200015872,start,Germanic,25,8.5555,30
B,6104,200015872,stay,Germanic,27,8.8094,30
B,6104,200015872,strange,Latinate,55,11.7683,30
B,6104,200015872,subsequent,Latinate,53,17.6971,30
B,6104,200015872,sufficient,Latinate,44,13.2605,30
B,6104,200015872,therefore,Latinate,61,12.7129,30
B,6104,200015872,try,Germanic,7,8.3834,30
B,6104,200015872,understand,Germanic,0,8.4052,30
B,6104,200015872,want,Germanic,4,7.4711,30
B,6104,200015872,whole,Germanic,45,8.7956,30
B,6104,200015872,will,Germanic,67,8.3419,30
B,7629,249987072,acquire,Latinate,1,16.1761,18
B,7629,249987072,additional,Latinate,48,17.6094,30
B,7629,249987072,allow,Latinate,14,9.8663,30
B,7629,249987072,ancient,Latinate,49,11.0479,30
B,7629,249987072,answer,Germanic,17,10.6477,30
B,7629,249987072,ask,Germanic,15,7.4085,30
B,7629,249987072,assist,Latinate,8,13.4908,30
B,7629,249987072,assistance,Latinate,37,8.8121,30
B,7629,249987072,attempt,Latinate,7,12.3654,30
B,7629,249987072,baby,Germanic,31,10.0530,30
B,7629,249987072,before,Germanic,64,9.9616,30
B,7629,249987072,beverage,Latinate,32,21.4435,11
B,7629,249987072,build,Germanic,9,9.1730,30
B,7629,249987072,but,Germanic,60,5.3503,30
B,7629,249987072,buy,Germanic,11,9.5163,30
B,7629,249987072,choose,Germanic,21,12.4465,30
B,7629,249987072,commence,Latinate,25,17.4028,14
B,7629,249987072,comprehend,Latinate,0,12.2156,19
B,7629,249987072,conceal,Latinate,19,11.2257,30
B,7629,249987072,conclude,Latinate,24,17.3185,15
B,7629,249987072,construct,Latinate,9,11.8768,18
B,7629,249987072,currently,Latinate,66,13.6457,30
B,7629,249987072,demonstrate,Latinate,10,14.1913,30
B,7629,249987072,depart,Latinate,12,12.6563,30
B,7629,249987072,desire,Latinate,4,11.0846,30
B,7629,249987072,difficult,Latinate,43,7.8691,30
B,7629,249987072,discover,Latinate,20,10.1556,30
B,7629,249987072,do,Germanic,30,6.0542,30
B,7629,249987072,drink,Germanic,32,10.0774,30
B,7629,249987072,earlier,Germanic,50,13.7095,30
B,7629,249987072,end,Germanic,24,7.3978,30
B,7629,249987072,enormous,Latinate,38,10.2968,30
B,7629,249987072,enough,Germanic,44,8.2673,30
B,7629,249987072,entire,Latinate,45,11.3843,30
B,7629,249987072,error,Latinate,34,7.4169,30
B,7629,249987072,fast,Germanic,42,10.0149,30
B,7629,249987072,final,Latinate,59,11.0413,30
B,7629,249987072,find,Germanic,20,8.6373,30
B,7629,249987072,first,Germanic,52,9.9218,30
B,7629,249987072,fortunate,Latinate,54,10.4445,30
B,7629,249987072,frequently,Latinate,63,13.1516,30
B,7629,249987072,get,Germanic,1,6.0374,30
B,7629,249987072,gigantic,Latinate,39,16.4250,30
B,7629,249987072,give,Germanic,5,7.5611,30
B,7629,249987072,hard,Germanic,43,10.3092,30
B,7629,249987072,have,Germanic,23,4.7167,30
B,7629,249987072,help,Germanic,8,7.7792,30
B,7629,249987072,hide,Germanic,19,11.1622,30
B,7629,249987072,home,Germanic,33,8.2808,30
B,7629,249987072,however,Latinate,60,14.0562,30
B,7629,249987072,huge,Germanic,38,11.2883,30
B,7629,249987072,ill,Latinate,57,9.7928,30
B,7629,249987072,illness,Latinate,35,9.5786,30
B,7629,249987072,immense,Latinate,40,13.1779,30
B,7629,249987072,infant,Latinate,31,15.6652,30
B,7629,249987072,initial,Latinate,52,13.8106,30
B,7629,249987072,inquire,Latinate,16,11.9332,30
B,7629,249987072,keep,Germanic,28,8.6596,30
B,7629,249987072,last,Germanic,59,9.0083,30
B,7629,249987072,leave,Germanic,12,9.5872,30
B,7629,249987072,let,Germanic,13,10.2706,30
B,7629,249987072,lucky,Germanic,54,10.6250,30
B,7629,249987072,maintain,Latinate,29,13.0481,30
B,7629,249987072,many,Germanic,46,8.6564,30
B,7629,249987072,massive,Latinate,41,16.3000,30
B,7629,249987072,maybe,Germanic,62,13.9018,30
B,7629,249987072,mend,Germanic,22,16.6805,30
B,7629,249987072,mistake,Germanic,34,5.6112,30
B,7629,249987072,more,Germanic,48,8.9480,30
B,7629,249987072,multiple,Latinate,47,15.4674,30
B,7629,249987072,need,Germanic,3,7.5962,30
B,7629,249987072,next,Germanic,53,9.5957,30
B,7629,249987072,now,Germanic,66,10.0085,30
B,7629,249987072,numerous,Latinate,46,13.0156,30
B,7629,249987072,observe,Latinate,26,13.6190,30
B,7629,249987072,obtain,Latinate,2,10.5890,30
B,7629,249987072,occasionally,Latinate,65,14.0219,30
B,7629,249987072,odd,Germanic,55,9.7117,30
B,7629,249987072,often,Germanic,63,11.4033,30
B,7629,249987072,old,Germanic,49,9.5547,30
B,7629,249987072,peculiar,Latinate,56,14.2273,30
B,7629,249987072,perform,Latinate,30,11.7635,30
B,7629,249987072,perhaps,Latinate,62,14.2101,30
B,7629,249987072,permit,Latinate,13,12.3352,30
B,7629,249987072,possess,Latinate,23,11.6958,30
B,7629,249987072,previous,Latinate,50,11.6021,30
B,7629,249987072,previously,Latinate,64,11.5236,30
B,7629,249987072,prior,Latinate,51,12.5674,30
B,7629,249987072,provide,Latinate,5,10.6353,30
B,7629,249987072,purchase,Latinate,11,12.8944,30
B,7629,249987072,rapid,Latinate,42,10.6991,30
B,7629,249987072,receive,Latinate,6,9.6843,30
B,7629,249987072,remain,Latinate,27,9.8221,30
B,7629,249987072,remainder,Latinate,36,13.8129,30
B,7629,249987072,repair,Latinate,22,13.8356,30
B,7629,249987072,reply,Latinate,17,12.8323,30
B,7629,249987072,request,Latinate,15,10.5711,30
B,7629,249987072,require,Latinate,3,12.2561,30
B,7629,249987072,residence,Latinate,33,15.0088,30
B,7629,249987072,respond,Latinate,18,12.1774,30
B,7629,249987072,rest,Germanic,36,7.4664,30
B,7629,249987072,retain,Latinate,28,12.6584,30
B,7629,249987072,safe,Germanic,58,11.9768,30
B,7629,249987072,secure,Latinate,58,11.3930,30
B,7629,249987072,see,Germanic,26,4.7294,30
B,7629,249987072,select,Latinate,21,12.1236,30
B,7629,249987072,shall,Latinate,67,7.8565,30
B,7629,249987072,show,Germanic,10,9.5795,30
B,7629,249987072,sick,Germanic,57,12.3260,30
B,7629,249987072,sickness,Germanic,35,13.8548,30
B,7629,249987072,so,Germanic,61,7.3881,30
B,7629,249987072,sometimes,Germanic,65,13.2071,30
B,7629,249987072,start,Germanic,25,9.1108,30
B,7629,249987072,stay,Germanic,27,9.2093,30
B,7629,249987072,strange,Latinate,55,11.9157,30
B,7629,249987072,subsequent,Latinate,53,16.9763,30
B,7629,249987072,sufficient,Latinate,44,13.8988,30
B,7629,249987072,therefore,Latinate,61,12.7909,30
B,7629,249987072,try,Germanic,7,8.8790,30
B,7629,249987072,understand,Germanic,0,8.3139,30
B,7629,249987072,want,Germanic,4,7.3947,30
B,7629,249987072,whole,Germanic,45,9.0904,30
B,7629,249987072,will,Germanic,67,8.9608,30
