arm,step,tokens_seen,word,klass,pair_id,surprisal_bits,n
A,1526,50003968,keep,Germanic,28,8.4297,30
A,1526,50003968,last,Germanic,59,9.8455,30
A,1526,50003968,leave,Germanic,12,10.6133,30
A,1526,50003968,let,Germanic,13,9.4044,30
A,1526,50003968,lucky,Germanic,54,12.1077,30
A,1526,50003968,maintain,Latinate,29,14.2083,30
A,1526,50003968,many,Germanic,46,9.2060,30
A,1526,50003968,massive,Latinate,41,14.5295,30
A,1526,50003968,maybe,Germanic,62,12.6346,30
A,1526,50003968,mend,Germanic,22,20.2457,30
A,1526,50003968,mistake,Germanic,34,10.2519,30
A,1526,50003968,more,Germanic,48,8.8224,30
A,1526,50003968,multiple,Latinate,47,15.3213,30
A,1526,50003968,need,Germanic,3,8.1376,30
A,1526,50003968,next,Germanic,53,9.2376,30
A,1526,50003968,now,Germanic,66,9.9267,30
A,1526,50003968,numerous,Latinate,46,15.3871,30
A,1526,50003968,observe,Latinate,26,17.2016,30
A,1526,50003968,obtain,Latinate,2,11.4499,30
A,1526,50003968,occasionally,Latinate,65,14.3421,30
A,1526,50003968,odd,Germanic,55,12.9045,30
A,1526,50003968,often,Germanic,63,10.6978,30
A,1526,50003968,old,Germanic,49,9.1421,30
A,1526,50003968,peculiar,Latinate,56,15.0613,30
A,1526,50003968,perform,Latinate,30,11.7899,30
A,1526,50003968,perhaps,Latinate,62,11.3302,30
A,1526,50003968,permit,Latinate,13,13.4767,30
A,1526,50003968,possess,Latinate,23,12.6347,30
A,1526,50003968,previous,Latinate,50,11.1848,30
A,1526,50003968,previously,Latinate,64,14.7305,30
A,1526,50003968,prior,Latinate,51,13.2051,30
A,1526,50003968,provide,Latinate,5,10.0268,30
A,1526,50003968,purchase,Latinate,11,14.7366,30
A,1526,50003968,rapid,Latinate,42,12.0534,30
A,1526,50003968,receive,Latinate,6,11.2709,30
A,1526,50003968,remain,Latinate,27,12.9601,30
A,1526,50003968,remainder,Latinate,36,18.0378,30
A,1526,50003968,repair,Latinate,22,14.6013,30
A,1526,50003968,reply,Latinate,17,14.8893,30
A,1526,50003968,request,Latinate,15,13.7465,30
A,1526,50003968,require,Latinate,3,13.2561,30
A,1526,50003968,residence,Latinate,33,15.8840,30
A,1526,50003968,respond,Latinate,18,14.5228,30
A,1526,50003968,rest,Germanic,36,6.7398,30
A,1526,50003968,retain,Latinate,28,14.6647,30
A,1526,50003968,safe,Germanic,58,12.0080,30
A,1526,50003968,secure,Latinate,58,11.5370,30
A,1526,50003968,see,Germanic,26,6.0987,30
A,1526,50003968,select,Latinate,21,15.3980,30
A,1526,50003968,shall,Latinate,67,7.5769,30
A,1526,50003968,show,Germanic,10,10.8128,30
A,1526,50003968,sick,Germanic,57,13.7041,30
A,1526,50003968,sickness,Germanic,35,16.5011,30
A,1526,50003968,so,Germanic,61,7.1829,30
A,1526,50003968,sometimes,Germanic,65,11.5040,30
A,1526,50003968,start,Germanic,25,9.4477,30
A,1526,50003968,stay,Germanic,27,9.3144,30
A,1526,50003968,strange,Latinate,55,13.0243,30
A,1526,50003968,subsequent,Latinate,53,17.7656,30
A,1526,50003968,sufficient,Latinate,44,14.6078,30
A,1526,50003968,therefore,Latinate,61,11.5061,30
A,1526,50003968,try,Germanic,7,8.5334,30
A,1526,50003968,understand,Germanic,0,8.3816,30
A,1526,50003968,want,Germanic,4,7.2552,30
A,1526,50003968,whole,Germanic,45,8.8365,30
A,1526,50003968,will,Germanic,67,8.5584,30
A,1831,59998208,acquire,Latinate,1,19.5047,18
A,1831,59998208,additional,Latinate,48,12.3915,30
A,1831,59998208,allow,Latinate,14,10.1732,30
A,1831,59998208,ancient,Latinate,49,11.0372,30
A,1831,59998208,answer,Germanic,17,10.6243,30
A,1831,59998208,ask,Germanic,15,8.0721,30
A,1831,59998208,assist,Latinate,8,13.0523,30
A,1831,59998208,assistance,Latinate,37,13.4287,30
A,1831,59998208,attempt,Latinate,7,10.9005,30
A,1831,59998208,baby,Germanic,31,10.6058,30
A,1831,59998208,before,Germanic,64,9.5513,30
A,1831,59998208,beverage,Latinate,32,34.0377,11
A,1831,59998208,build,Germanic,9,9.7611,30
A,1831,59998208,but,Germanic,60,5.0741,30
A,1831,59998208,buy,Germanic,11,8.6455,30
A,1831,59998208,choose,Germanic,21,12.5869,30
A,1831,59998208,commence,Latinate,25,18.1058,14
A,1831,59998208,comprehend,Latinate,0,24.0426,19
A,1831,59998208,conceal,Latinate,19,18.5505,30
A,1831,59998208,conclude,Latinate,24,17.0562,15
A,1831,59998208,construct,Latinate,9,16.8440,18
A,1831,59998208,currently,Latinate,66,12.8144,30
A,1831,59998208,demonstrate,Latinate,10,13.3911,30
A,1831,59998208,depart,Latinate,12,11.7816,30
A,1831,59998208,desire,Latinate,4,10.3179,30
A,1831,59998208,difficult,Latinate,43,7.9898,30
A,1831,59998208,discover,Latinate,20,12.9794,30
A,1831,59998208,do,Germanic,30,6.2737,30
A,1831,59998208,drink,Germanic,32,11.2564,30
A,1831,59998208,earlier,Germanic,50,12.6173,30
A,1831,59998208,end,Germanic,24,8.4250,30
A,1831,59998208,enormous,Latinate,38,10.3914,30
A,1831,59998208,enough,Germanic,44,8.3067,30
A,1831,59998208,entire,Latinate,45,11.7427,30
A,1831,59998208,error,Latinate,34,11.0013,30
A,1831,59998208,fast,Germanic,42,9.8685,30
A,1831,59998208,final,Latinate,59,9.8367,30
A,1831,59998208,find,Germanic,20,7.5431,30
A,1831,59998208,first,Germanic,52,9.9718,30
A,1831,59998208,fortunate,Latinate,54,11.6297,30
A,1831,59998208,frequently,Latinate,63,14.5809,30
A,1831,59998208,get,Germanic,1,5.6506,30
A,1831,59998208,gigantic,Latinate,39,16.7507,30
A,1831,59998208,give,Germanic,5,8.1221,30
A,1831,59998208,hard,Germanic,43,10.5908,30
A,1831,59998208,have,Germanic,23,4.5760,30
A,1831,59998208,help,Germanic,8,9.1304,30
A,1831,59998208,hide,Germanic,19,11.0191,30
A,1831,59998208,home,Germanic,33,8.8179,30
A,1831,59998208,however,Latinate,60,12.6980,30
A,1831,59998208,huge,Germanic,38,10.9698,30
A,1831,59998208,ill,Latinate,57,11.5635,30
A,1831,59998208,illness,Latinate,35,12.3150,30
A,1831,59998208,immense,Latinate,40,11.7156,30
A,1831,59998208,infant,Latinate,31,16.9176,30
A,1831,59998208,initial,Latinate,52,12.5812,30
A,1831,59998208,inquire,Latinate,16,14.4593,30
A,1831,59998208,keep,Germanic,28,7.9590,30
A,1831,59998208,last,Germanic,59,9.5810,30
A,1831,59998208,leave,Germanic,12,10.4446,30
A,1831,59998208,let,Germanic,13,9.8925,30
A,1831,59998208,lucky,Germanic,54,10.7974,30
A,1831,59998208,maintain,Latinate,29,12.9301,30
A,1831,59998208,many,Germanic,46,8.1121,30
A,1831,59998208,massive,Latinate,41,13.1328,30
A,1831,59998208,maybe,Germanic,62,12.5460,30
A,1831,59998208,mend,Germanic,22,20.7798,30
A,1831,59998208,mistake,Germanic,34,8.4552,30
A,1831,59998208,more,Germanic,48,8.9676,30
A,1831,59998208,multiple,Latinate,47,14.0920,30
A,1831,59998208,need,Germanic,3,7.3172,30
A,1831,59998208,next,Germanic,53,10.4449,30
A,1831,59998208,now,Germanic,66,10.0992,30
A,1831,59998208,numerous,Latinate,46,14.7638,30
A,1831,59998208,observe,Latinate,26,14.8961,30
A,1831,59998208,obtain,Latinate,2,10.1062,30
A,1831,59998208,occasionally,Latinate,65,14.2455,30
A,1831,59998208,odd,Germanic,55,11.6899,30
A,1831,59998208,often,Germanic,63,10.8766,30
A,1831,59998208,old,Germanic,49,9.0687,30
A,1831,59998208,peculiar,Latinate,56,13.6197,30
A,1831,59998208,perform,Latinate,30,11.6481,30
A,1831,59998208,perhaps,Latinate,62,11.8274,30
A,1831,59998208,permit,Latinate,13,13.4519,30
A,1831,59998208,possess,Latinate,23,12.1670,30
A,1831,59998208,previous,Latinate,50,11.2810,30
A,1831,59998208,previously,Latinate,64,13.2500,30
A,1831,59998208,prior,Latinate,51,13.7763,30
A,1831,59998208,provide,Latinate,5,9.4104,30
A,1831,59998208,purchase,Latinate,11,13.8318,30
A,1831,59998208,rapid,Latinate,42,11.2479,30
A,1831,59998208,receive,Latinate,6,11.2304,30
A,1831,59998208,remain,Latinate,27,13.2934,30
A,1831,59998208,remainder,Latinate,36,17.4479,30
A,1831,59998208,repair,Latinate,22,13.9099,30
A,1831,59998208,reply,Latinate,17,14.3558,30
A,1831,59998208,request,Latinate,15,12.8624,30
A,1831,59998208,require,Latinate,3,13.2935,30
A,1831,59998208,residence,Latinate,33,13.9179,30
A,1831,59998208,respond,Latinate,18,12.7001,30
A,1831,59998208,rest,Germanic,36,7.6628,30
A,1831,59998208,retain,Latinate,28,14.2229,30
A,1831,59998208,safe,Germanic,58,11.5645,30
A,1831,59998208,secure,Latinate,58,12.4374,30
A,1831,59998208,see,Germanic,26,6.0437,30
A,1831,59998208,select,Latinate,21,14.0453,30
A,1831,59998208,shall,Latinate,67,8.6804,30
A,1831,59998208,show,Germanic,10,10.4333,30
A,1831,59998208,sick,Germanic,57,12.7216,30
A,1831,59998208,sickness,Germanic,35,16.1824,30
A,1831,59998208,so,Germanic,61,6.9583,30
A,1831,59998208,sometimes,Germanic,65,12.0467,30
A,1831,59998208,start,Germanic,25,8.9784,30
A,1831,59998208,stay,Germanic,27,8.5829,30
A,1831,59998208,strange,Latinate,55,12.0991,30
A,1831,59998208,subsequent,Latinate,53,18.7003,30
A,1831,59998208,sufficient,Latinate,44,13.5345,30
A,1831,59998208,therefore,Latinate,61,10.7290,30
A,1831,59998208,try,Germanic,7,8.4552,30
A,1831,59998208,understand,Germanic,0,8.4328,30
A,1831,59998208,want,Germanic,4,7.0358,30
A,1831,59998208,whole,Germanic,45,7.8148,30
A,1831,59998208,will,Germanic,67,8.0427,30
A,2136,69992448,acquire,Latinate,1,19.3450,18
A,2136,69992448,additional,Latinate,48,11.8188,30
A,2136,69992448,allow,Latinate,14,10.7496,30
A,2136,69992448,ancient,Latinate,49,10.5889,30
A,2136,69992448,answer,Germanic,17,11.0453,30
A,2136,69992448,ask,Germanic,15,8.2938,30
A,2136,69992448,assist,Latinate,8,13.5622,30
A,2136,69992448,assistance,Latinate,37,12.1416,30
A,2136,69992448,attempt,Latinate,7,10.5069,30
A,2136,69992448,baby,Germanic,31,10.5288,30
A,2136,69992448,before,Germanic,64,9.3460,30
A,2136,69992448,beverage,Latinate,32,29.4167,11
A,2136,69992448,build,Germanic,9,9.9775,30
A,2136,69992448,but,Germanic,60,5.6239,30
A,2136,69992448,buy,Germanic,11,9.5829,30
A,2136,69992448,choose,Germanic,21,12.5635,30
A,2136,69992448,commence,Latinate,25,19.0560,14
A,2136,69992448,comprehend,Latinate,0,25.0356,19
A,2136,69992448,conceal,Latinate,19,17.0552,30
A,2136,69992448,conclude,Latinate,24,15.4486,15
A,2136,69992448,construct,Latinate,9,15.8083,18
A,2136,69992448,currently,Latinate,66,12.5039,30
A,2136,69992448,demonstrate,Latinate,10,14.0014,30
A,2136,69992448,depart,Latinate,12,11.9386,30
A,2136,69992448,desire,Latinate,4,11.1966,30
A,2136,69992448,difficult,Latinate,43,7.3100,30
A,2136,69992448,discover,Latinate,20,11.3994,30
A,2136,69992448,do,Germanic,30,6.2722,30
A,2136,69992448,drink,Germanic,32,12.3859,30
A,2136,69992448,earlier,Germanic,50,12.4940,30
A,2136,69992448,end,Germanic,24,6.8282,30
A,2136,69992448,enormous,Latinate,38,10.4045,30
A,2136,69992448,enough,Germanic,44,8.1169,30
A,2136,69992448,entire,Latinate,45,11.6779,30
A,2136,69992448,error,Latinate,34,9.0641,30
A,2136,69992448,fast,Germanic,42,10.1073,30
A,2136,69992448,final,Latinate,59,10.4713,30
A,2136,69992448,find,Germanic,20,7.2277,30
A,2136,69992448,first,Germanic,52,9.4300,30
A,2136,69992448,fortunate,Latinate,54,13.1983,30
A,2136,69992448,frequently,Latinate,63,13.8837,30
A,2136,69992448,get,Germanic,1,5.5128,30
A,2136,69992448,gigantic,Latinate,39,14.9376,30
A,2136,69992448,give,Germanic,5,8.4128,30
A,2136,69992448,hard,Germanic,43,10.3196,30
A,2136,69992448,have,Germanic,23,4.6953,30
A,2136,69992448,help,Germanic,8,9.3840,30
A,2136,69992448,hide,Germanic,19,10.7529,30
A,2136,69992448,home,Germanic,33,8.7944,30
A,2136,69992448,however,Latinate,60,12.6293,30
A,2136,69992448,huge,Germanic,38,11.6636,30
A,2136,69992448,ill,Latinate,57,10.9595,30
A,2136,69992448,illness,Latinate,35,11.7929,30
A,2136,69992448,immense,Latinate,40,12.5269,30
A,2136,69992448,infant,Latinate,31,16.0760,30
A,2136,69992448,initial,Latinate,52,12.8803,30
A,2136,69992448,inquire,Latinate,16,13.9616,30
A,2136,69992448,keep,Germanic,28,8.8467,30
A,2136,69992448,last,Germanic,59,9.6361,30
A,2136,69992448,leave,Germanic,12,10.0040,30
A,2136,69992448,let,Germanic,13,9.8387,30
A,2136,69992448,lucky,Germanic,54,12.1777,30
A,2136,69992448,maintain,Latinate,29,11.9196,30
A,2136,69992448,many,Germanic,46,7.7182,30
A,2136,69992448,massive,Latinate,41,13.5213,30
A,2136,69992448,maybe,Germanic,62,13.0852,30
A,2136,69992448,mend,Germanic,22,20.2358,30
A,2136,69992448,mistake,Germanic,34,9.4760,30
A,2136,69992448,more,Germanic,48,8.7465,30
A,2136,69992448,multiple,Latinate,47,14.0211,30
A,2136,69992448,need,Germanic,3,7.2090,30
A,2136,69992448,next,Germanic,53,9.4794,30
A,2136,69992448,now,Germanic,66,9.5926,30
A,2136,69992448,numerous,Latinate,46,14.4737,30
A,2136,69992448,observe,Latinate,26,13.3062,30
A,2136,69992448,obtain,Latinate,2,10.4163,30
A,2136,69992448,occasionally,Latinate,65,14.3386,30
A,2136,69992448,odd,Germanic,55,11.7133,30
A,2136,69992448,often,Germanic,63,9.8787,30
A,2136,69992448,old,Germanic,49,8.3899,30
A,2136,69992448,peculiar,Latinate,56,13.5152,30
A,2136,69992448,perform,Latinate,30,12.7635,30
A,2136,69992448,perhaps,Latinate,62,11.6423,30
A,2136,69992448,permit,Latinate,13,13.0951,30
A,2136,69992448,possess,Latinate,23,12.9591,30
A,2136,69992448,previous,Latinate,50,10.7407,30
A,2136,69992448,previously,Latinate,64,11.3672,30
A,2136,69992448,prior,Latinate,51,12.7660,30
A,2136,69992448,provide,Latinate,5,8.7645,30
A,2136,69992448,purchase,Latinate,11,13.1194,30
A,2136,69992448,rapid,Latinate,42,11.5845,30
A,2136,69992448,receive,Latinate,6,10.3182,30
A,2136,69992448,remain,Latinate,27,11.9838,30
A,2136,69992448,remainder,Latinate,36,14.6180,30
A,2136,69992448,repair,Latinate,22,14.7404,30
A,2136,69992448,reply,Latinate,17,12.8664,30
A,2136,69992448,request,Latinate,15,12.5354,30
A,2136,69992448,require,Latinate,3,11.7013,30
A,2136,69992448,residence,Latinate,33,13.6974,30
A,2136,69992448,respond,Latinate,18,13.7469,30
A,2136,69992448,rest,Germanic,36,7.5743,30
A,2136,69992448,retain,Latinate,28,14.7475,30
A,2136,69992448,safe,Germanic,58,12.2620,30
A,2136,69992448,secure,Latinate,58,12.7833,30
A,2136,69992448,see,Germanic,26,6.0181,30
A,2136,69992448,select,Latinate,21,14.7948,30
A,2136,69992448,shall,Latinate,67,6.6110,30
A,2136,69992448,show,Germanic,10,10.4406,30
A,2136,69992448,sick,Germanic,57,13.6315,30
A,2136,69992448,sickness,Germanic,35,15.3130,30
A,2136,69992448,so,Germanic,61,6.2856,30
A,2136,69992448,sometimes,Germanic,65,12.4786,30
A,2136,69992448,start,Germanic,25,9.6538,30
A,2136,69992448,stay,Germanic,27,8.7073,30
A,2136,69992448,strange,Latinate,55,12.7258,30
A,2136,69992448,subsequent,Latinate,53,16.2029,30
A,2136,69992448,sufficient,Latinate,44,12.1428,30
A,2136,69992448,therefore,Latinate,61,10.1137,30
A,2136,69992448,try,Germanic,7,8.4613,30
A,2136,69992448,understand,Germanic,0,8.8929,30
A,2136,69992448,want,Germanic,4,6.8578,30
A,2136,69992448,whole,Germanic,45,8.9388,30
A,2136,69992448,will,Germanic,67,7.7010,30
A,2441,79986688,acquire,Latinate,1,19.3580,18
A,2441,79986688,additional,Latinate,48,13.2294,30
A,2441,79986688,allow,Latinate,14,9.9215,30
A,2441,79986688,ancient,Latinate,49,10.7234,30
A,2441,79986688,answer,Germanic,17,10.5608,30
A,2441,79986688,ask,Germanic,15,8.1621,30
A,2441,79986688,assist,Latinate,8,12.2115,30
A,2441,79986688,assistance,Latinate,37,12.0923,30
A,2441,79986688,attempt,Latinate,7,10.7618,30
A,2441,79986688,baby,Germanic,31,10.1039,30
A,2441,79986688,before,Germanic,64,9.0529,30
A,2441,79986688,beverage,Latinate,32,29.0935,11
A,2441,79986688,build,Germanic,9,9.3424,30
A,2441,79986688,but,Germanic,60,4.7210,30
A,2441,79986688,buy,Germanic,11,9.2930,30
A,2441,79986688,choose,Germanic,21,13.0910,30
A,2441,79986688,commence,Latinate,25,18.4833,14
A,2441,79986688,comprehend,Latinate,0,20.1619,19
A,2441,79986688,conceal,Latinate,19,17.7424,30
A,2441,79986688,conclude,Latinate,24,19.3070,15
A,2441,79986688,construct,Latinate,9,16.4187,18
A,2441,79986688,currently,Latinate,66,12.7216,30
A,2441,79986688,demonstrate,Latinate,10,12.5032,30
A,2441,79986688,depart,Latinate,12,11.8920,30
A,2441,79986688,desire,Latinate,4,10.0708,30
A,2441,79986688,difficult,Latinate,43,6.9180,30
A,2441,79986688,discover,Latinate,20,12.0870,30
A,2441,79986688,do,Germanic,30,5.5836,30
A,2441,79986688,drink,Germanic,32,11.9832,30
A,2441,79986688,earlier,Germanic,50,12.1359,30
A,2441,79986688,end,Germanic,24,7.4226,30
A,2441,79986688,enormous,Latinate,38,10.3061,30
A,2441,79986688,enough,Germanic,44,8.0457,30
A,2441,79986688,entire,Latinate,45,11.7491,30
A,2441,79986688,error,Latinate,34,12.2098,30
A,2441,79986688,fast,Germanic,42,10.0330,30
A,2441,79986688,final,Latinate,59,11.0542,30
A,2441,79986688,find,Germanic,20,7.3476,30
A,2441,79986688,first,Germanic,52,9.6734,30
A,2441,79986688,fortunate,Latinate,54,12.2117,30
A,2441,79986688,frequently,Latinate,63,13.3759,30
A,2441,79986688,get,Germanic,1,5.1941,30
A,2441,79986688,gigantic,Latinate,39,14.4214,30
A,2441,79986688,give,Germanic,5,7.2061,30
A,2441,79986688,hard,Germanic,43,9.0114,30
A,2441,79986688,have,Germanic,23,5.2764,30
A,2441,79986688,help,Germanic,8,7.9563,30
A,2441,79986688,hide,Germanic,19,10.7425,30
A,2441,79986688,home,Germanic,33,8.1469,30
A,2441,79986688,however,Latinate,60,12.1362,30
A,2441,79986688,huge,Germanic,38,10.2848,30
A,2441,79986688,ill,Latinate,57,9.7717,30
A,2441,79986688,illness,Latinate,35,12.0616,30
A,2441,79986688,immense,Latinate,40,13.4014,30
A,2441,79986688,infant,Latinate,31,16.3165,30
A,2441,79986688,initial,Latinate,52,13.1096,30
A,2441,79986688,inquire,Latinate,16,14.8074,30
A,2441,79986688,keep,Germanic,28,7.8109,30
A,2441,79986688,last,Germanic,59,9.1161,30
A,2441,79986688,leave,Germanic,12,10.2276,30
A,2441,79986688,let,Germanic,13,9.5867,30
A,2441,79986688,lucky,Germanic,54,12.2657,30
A,2441,79986688,maintain,Latinate,29,13.3608,30
A,2441,79986688,many,Germanic,46,7.9733,30
A,2441,79986688,massive,Latinate,41,13.3255,30
A,2441,79986688,maybe,Germanic,62,12.3097,30
A,2441,79986688,mend,Germanic,22,18.7780,30
A,2441,79986688,mistake,Germanic,34,7.9002,30
A,2441,79986688,more,Germanic,48,8.7879,30
A,2441,79986688,multiple,Latinate,47,15.3576,30
A,2441,79986688,need,Germanic,3,7.2596,30
A,2441,79986688,next,Germanic,53,9.5900,30
A,2441,79986688,now,Germanic,66,9.3780,30
A,2441,79986688,numerous,Latinate,46,14.3456,30
A,2441,79986688,observe,Latinate,26,13.2818,30
A,2441,79986688,obtain,Latinate,2,11.1235,30
A,2441,79986688,occasionally,Latinate,65,13.6993,30
A,2441,79986688,odd,Germanic,55,11.3907,30
A,2441,79986688,often,Germanic,63,10.6140,30
A,2441,79986688,old,Germanic,49,8.7929,30
A,2441,79986688,peculiar,Latinate,56,14.3698,30
A,2441,79986688,perform,Latinate,30,12.2882,30
A,2441,79986688,perhaps,Latinate,62,11.5922,30
A,2441,79986688,permit,Latinate,13,12.0157,30
A,2441,79986688,possess,Latinate,23,11.9466,30
A,2441,79986688,previous,Latinate,50,11.1443,30
A,2441,79986688,previously,Latinate,64,12.1604,30
A,2441,79986688,prior,Latinate,51,13.8705,30
A,2441,79986688,provide,Latinate,5,9.7769,30
A,2441,79986688,purchase,Latinate,11,14.8757,30
A,2441,79986688,rapid,Latinate,42,11.5765,30
A,2441,79986688,receive,Latinate,6,9.9191,30
A,2441,79986688,remain,Latinate,27,11.9974,30
A,2441,79986688,remainder,Latinate,36,13.5693,30
A,2441,79986688,repair,Latinate,22,13.9457,30
A,2441,79986688,reply,Latinate,17,12.7284,30
A,2441,79986688,request,Latinate,15,12.2344,30
A,2441,79986688,require,Latinate,3,12.6825,30
A,2441,79986688,residence,Latinate,33,14.3292,30
A,2441,79986688,respond,Latinate,18,13.3665,30
A,2441,79986688,rest,Germanic,36,6.9617,30
A,2441,79986688,retain,Latinate,28,14.7329,30
A,2441,79986688,safe,Germanic,58,10.2970,30
A,2441,79986688,secure,Latinate,58,12.0984,30
A,2441,79986688,see,Germanic,26,4.9653,30
A,2441,79986688,select,Latinate,21,13.6088,30
A,2441,79986688,shall,Latinate,67,7.8909,30
A,2441,79986688,show,Germanic,10,9.5080,30
A,2441,79986688,sick,Germanic,57,12.3714,30
A,2441,79986688,sickness,Germanic,35,14.9198,30
A,2441,79986688,so,Germanic,61,6.7371,30
A,2441,79986688,sometimes,Germanic,65,11.4325,30
A,2441,79986688,start,Germanic,25,9.6937,30
A,2441,79986688,stay,Germanic,27,8.3335,30
A,2441,79986688,strange,Latinate,55,11.7162,30
A,2441,79986688,subsequent,Latinate,53,16.2936,30
A,2441,79986688,sufficient,Latinate,44,14.2189,30
A,2441,79986688,therefore,Latinate,61,9.9888,30
A,2441,79986688,try,Germanic,7,7.3507,30
A,2441,79986688,understand,Germanic,0,8.8051,30
A,2441,79986688,want,Germanic,4,7.0983,30
A,2441,79986688,whole,Germanic,45,8.6797,30
A,2441,79986688,will,Germanic,67,8.1605,30
A,2747,90013696,acquire,Latinate,1,17.1106,18
A,2747,90013696,additional,Latinate,48,11.2572,30
A,2747,90013696,allow,Latinate,14,9.5389,30
A,2747,90013696,ancient,Latinate,49,11.5185,30
A,2747,90013696,answer,Germanic,17,9.8294,30
A,2747,90013696,ask,Germanic,15,7.2585,30
A,2747,90013696,assist,Latinate,8,12.6485,30
A,2747,90013696,assistance,Latinate,37,11.1826,30
A,2747,90013696,attempt,Latinate,7,10.4604,30
A,2747,90013696,baby,Germanic,31,10.1804,30
A,2747,90013696,before,Germanic,64,8.9753,30
A,2747,90013696,beverage,Latinate,32,24.9206,11
A,2747,90013696,build,Germanic,9,10.2596,30
A,2747,90013696,but,Germanic,60,4.8802,30
A,2747,90013696,buy,Germanic,11,9.1851,30
A,2747,90013696,choose,Germanic,21,11.8366,30
A,2747,90013696,commence,Latinate,25,17.4207,14
A,2747,90013696,comprehend,Latinate,0,18.2545,19
A,2747,90013696,conceal,Latinate,19,16.1418,30
A,2747,90013696,conclude,Latinate,24,15.2885,15
A,2747,90013696,construct,Latinate,9,13.6574,18
A,2747,90013696,currently,Latinate,66,12.2712,30
A,2747,90013696,demonstrate,Latinate,10,13.3780,30
A,2747,90013696,depart,Latinate,12,11.1904,30
A,2747,90013696,desire,Latinate,4,10.9270,30
A,2747,90013696,difficult,Latinate,43,7.4562,30
A,2747,90013696,discover,Latinate,20,11.7372,30
A,2747,90013696,do,Germanic,30,6.2359,30
A,2747,90013696,drink,Germanic,32,11.2125,30
A,2747,90013696,earlier,Germanic,50,11.6209,30
A,2747,90013696,end,Germanic,24,7.4462,30
A,2747,90013696,enormous,Latinate,38,9.4865,30
A,2747,90013696,enough,Germanic,44,7.8129,30
A,2747,90013696,entire,Latinate,45,11.2796,30
A,2747,90013696,error,Latinate,34,8.7243,30
A,2747,90013696,fast,Germanic,42,10.4729,30
A,2747,90013696,final,Latinate,59,10.2224,30
A,2747,90013696,find,Germanic,20,7.6565,30
A,2747,90013696,first,Germanic,52,9.6879,30
A,2747,90013696,fortunate,Latinate,54,12.2670,30
A,2747,90013696,frequently,Latinate,63,12.6047,30
A,2747,90013696,get,Germanic,1,5.8177,30
A,2747,90013696,gigantic,Latinate,39,14.8757,30
A,2747,90013696,give,Germanic,5,7.7533,30
A,2747,90013696,hard,Germanic,43,9.6057,30
A,2747,90013696,have,Germanic,23,4.7281,30
A,2747,90013696,help,Germanic,8,8.7043,30
A,2747,90013696,hide,Germanic,19,11.4474,30
A,2747,90013696,home,Germanic,33,8.2043,30
A,2747,90013696,however,Latinate,60,12.6594,30
A,2747,90013696,huge,Germanic,38,10.8108,30
A,2747,90013696,ill,Latinate,57,10.1314,30
A,2747,90013696,illness,Latinate,35,11.6613,30
A,2747,90013696,immense,Latinate,40,12.6739,30
A,2747,90013696,infant,Latinate,31,16.0166,30
A,2747,90013696,initial,Latinate,52,13.2436,30
A,2747,90013696,inquire,Latinate,16,13.6355,30
A,2747,90013696,keep,Germanic,28,8.4644,30
A,2747,90013696,last,Germanic,59,9.0110,30
A,2747,90013696,leave,Germanic,12,10.3500,30
A,2747,90013696,let,Germanic,13,9.6058,30
A,2747,90013696,lucky,Germanic,54,11.7059,30
A,2747,90013696,maintain,Latinate,29,12.5785,30
A,2747,90013696,many,Germanic,46,8.1203,30
A,2747,90013696,massive,Latinate,41,13.3805,30
A,2747,90013696,maybe,Germanic,62,12.3659,30
A,2747,90013696,mend,Germanic,22,18.1203,30
A,2747,90013696,mistake,Germanic,34,7.2013,30
A,2747,90013696,more,Germanic,48,8.9979,30
A,2747,90013696,multiple,Latinate,47,13.8052,30
A,2747,90013696,need,Germanic,3,7.2973,30
A,2747,90013696,next,Germanic,53,9.6921,30
A,2747,90013696,now,Germanic,66,9.6463,30
A,2747,90013696,numerous,Latinate,46,14.1255,30
A,2747,90013696,observe,Latinate,26,12.5628,30
A,2747,90013696,obtain,Latinate,2,9.5318,30
A,2747,90013696,occasionally,Latinate,65,14.3954,30
A,2747,90013696,odd,Germanic,55,9.8805,30
A,2747,90013696,often,Germanic,63,9.0447,30
A,2747,90013696,old,Germanic,49,8.2189,30
A,2747,90013696,peculiar,Latinate,56,14.2976,30
A,2747,90013696,perform,Latinate,30,11.6247,30
A,2747,90013696,perhaps,Latinate,62,11.8506,30
A,2747,90013696,permit,Latinate,13,11.8717,30
A,2747,90013696,possess,Latinate,23,10.8418,30
A,2747,90013696,previous,Latinate,50,10.8898,30
A,2747,90013696,previously,Latinate,64,11.3073,30
A,2747,90013696,prior,Latinate,51,12.3487,30
A,2747,90013696,provide,Latinate,5,8.4526,30
A,2747,90013696,purchase,Latinate,11,12.8367,30
A,2747,90013696,rapid,Latinate,42,10.8474,30
A,2747,90013696,receive,Latinate,6,10.6842,30
A,2747,90013696,remain,Latinate,27,11.1323,30
A,2747,90013696,remainder,Latinate,36,13.2908,30
A,2747,90013696,repair,Latinate,22,13.2732,30
A,2747,90013696,reply,Latinate,17,12.0581,30
A,2747,90013696,request,Latinate,15,10.9387,30
A,2747,90013696,require,Latinate,3,12.1346,30
A,2747,90013696,residence,Latinate,33,12.8185,30
A,2747,90013696,respond,Latinate,18,13.1418,30
