arm,step,tokens_seen,word,klass,pair_id,surprisal_bits,n
D,2747,90013696,secure,Latinate,58,12.1783,30
D,2747,90013696,see,Germanic,26,5.6081,30
D,2747,90013696,select,Latinate,21,15.2817,30
D,2747,90013696,shall,Latinate,67,7.8963,30
D,2747,90013696,show,Germanic,10,9.6247,30
D,2747,90013696,sick,Germanic,57,12.4052,30
D,2747,90013696,sickness,Germanic,35,14.2577,30
D,2747,90013696,so,Germanic,61,7.2022,30
D,2747,90013696,sometimes,Germanic,65,12.0565,30
D,2747,90013696,start,Germanic,25,9.3216,30
D,2747,90013696,stay,Germanic,27,8.5286,30
D,2747,90013696,strange,Latinate,55,12.5961,30
D,2747,90013696,subsequent,Latinate,53,18.4931,30
D,2747,90013696,sufficient,Latinate,44,15.4980,30
D,2747,90013696,therefore,Latinate,61,11.6900,30
D,2747,90013696,try,Germanic,7,7.4480,30
D,2747,90013696,understand,Germanic,0,9.3539,30
D,2747,90013696,want,Germanic,4,6.4883,30
D,2747,90013696,whole,Germanic,45,9.1094,30
D,2747,90013696,will,Germanic,67,7.2679,30
D,3052,100007936,acquire,Latinate,1,19.7813,18
D,3052,100007936,additional,Latinate,48,15.3840,30
D,3052,100007936,allow,Latinate,14,11.0730,30
D,3052,100007936,ancient,Latinate,49,11.3321,30
D,3052,100007936,answer,Germanic,17,10.3009,30
D,3052,100007936,ask,Germanic,15,7.8801,30
D,3052,100007936,assist,Latinate,8,15.4458,30
D,3052,100007936,assistance,Latinate,37,12.7337,30
D,3052,100007936,attempt,Latinate,7,12.4617,30
D,3052,100007936,baby,Germanic,31,10.2261,30
D,3052,100007936,before,Germanic,64,8.8130,30
D,3052,100007936,beverage,Latinate,32,23.8574,11
D,3052,100007936,build,Germanic,9,10.1273,30
D,3052,100007936,but,Germanic,60,5.6786,30
D,3052,100007936,buy,Germanic,11,8.5218,30
D,3052,100007936,choose,Germanic,21,12.9913,30
D,3052,100007936,commence,Latinate,25,19.5191,14
D,3052,100007936,comprehend,Latinate,0,20.7177,19
D,3052,100007936,conceal,Latinate,19,14.0854,30
D,3052,100007936,conclude,Latinate,24,16.4277,15
D,3052,100007936,construct,Latinate,9,17.7843,18
D,3052,100007936,currently,Latinate,66,11.8305,30
D,3052,100007936,demonstrate,Latinate,10,14.5911,30
D,3052,100007936,depart,Latinate,12,12.4922,30
D,3052,100007936,desire,Latinate,4,12.1521,30
D,3052,100007936,difficult,Latinate,43,8.0099,30
D,3052,100007936,discover,Latinate,20,12.6553,30
D,3052,100007936,do,Germanic,30,5.7535,30
D,3052,100007936,drink,Germanic,32,11.3214,30
D,3052,100007936,earlier,Germanic,50,12.5292,30
D,3052,100007936,end,Germanic,24,7.0148,30
D,3052,100007936,enormous,Latinate,38,8.8259,30
D,3052,100007936,enough,Germanic,44,7.2045,30
D,3052,100007936,entire,Latinate,45,12.3717,30
D,3052,100007936,error,Latinate,34,10.3297,30
D,3052,100007936,fast,Germanic,42,10.3159,30
D,3052,100007936,final,Latinate,59,10.7864,30
D,3052,100007936,find,Germanic,20,8.1723,30
D,3052,100007936,first,Germanic,52,9.4036,30
D,3052,100007936,fortunate,Latinate,54,13.3475,30
D,3052,100007936,frequently,Latinate,63,14.1615,30
D,3052,100007936,get,Germanic,1,4.2803,30
D,3052,100007936,gigantic,Latinate,39,19.6861,30
D,3052,100007936,give,Germanic,5,7.7398,30
D,3052,100007936,hard,Germanic,43,9.0430,30
D,3052,100007936,have,Germanic,23,4.1829,30
D,3052,100007936,help,Germanic,8,7.0058,30
D,3052,100007936,hide,Germanic,19,10.8721,30
D,3052,100007936,home,Germanic,33,8.6938,30
D,3052,100007936,however,Latinate,60,12.6963,30
D,3052,100007936,huge,Germanic,38,11.9079,30
D,3052,100007936,ill,Latinate,57,10.5880,30
D,3052,100007936,illness,Latinate,35,11.3601,30
D,3052,100007936,immense,Latinate,40,13.7599,30
D,3052,100007936,infant,Latinate,31,17.9550,30
D,3052,100007936,initial,Latinate,52,14.0278,30
D,3052,100007936,inquire,Latinate,16,14.6091,30
D,3052,100007936,keep,Germanic,28,8.6284,30
D,3052,100007936,last,Germanic,59,8.4994,30
D,3052,100007936,leave,Germanic,12,10.2851,30
D,3052,100007936,let,Germanic,13,10.3657,30
D,3052,100007936,lucky,Germanic,54,11.1896,30
D,3052,100007936,maintain,Latinate,29,13.9637,30
D,3052,100007936,many,Germanic,46,7.2380,30
D,3052,100007936,massive,Latinate,41,14.7626,30
D,3052,100007936,maybe,Germanic,62,10.4545,30
D,3052,100007936,mend,Germanic,22,19.2718,30
D,3052,100007936,mistake,Germanic,34,6.8808,30
D,3052,100007936,more,Germanic,48,8.3495,30
D,3052,100007936,multiple,Latinate,47,15.4515,30
D,3052,100007936,need,Germanic,3,8.0167,30
D,3052,100007936,next,Germanic,53,9.2048,30
D,3052,100007936,now,Germanic,66,9.2280,30
D,3052,100007936,numerous,Latinate,46,15.4908,30
D,3052,100007936,observe,Latinate,26,16.6517,30
D,3052,100007936,obtain,Latinate,2,12.2326,30
D,3052,100007936,occasionally,Latinate,65,14.9620,30
D,3052,100007936,odd,Germanic,55,10.6504,30
D,3052,100007936,often,Germanic,63,10.3868,30
D,3052,100007936,old,Germanic,49,7.5265,30
D,3052,100007936,peculiar,Latinate,56,15.1480,30
D,3052,100007936,perform,Latinate,30,13.2493,30
D,3052,100007936,perhaps,Latinate,62,11.7840,30
D,3052,100007936,permit,Latinate,13,12.2426,30
D,3052,100007936,possess,Latinate,23,11.0976,30
D,3052,100007936,previous,Latinate,50,12.6477,30
D,3052,100007936,previously,Latinate,64,12.3062,30
D,3052,100007936,prior,Latinate,51,13.5490,30
D,3052,100007936,provide,Latinate,5,11.9768,30
D,3052,100007936,purchase,Latinate,11,14.4710,30
D,3052,100007936,rapid,Latinate,42,9.5298,30
D,3052,100007936,receive,Latinate,6,12.1842,30
D,3052,100007936,remain,Latinate,27,12.6367,30
D,3052,100007936,remainder,Latinate,36,16.2014,30
D,3052,100007936,repair,Latinate,22,14.4211,30
D,3052,100007936,reply,Latinate,17,13.2474,30
D,3052,100007936,request,Latinate,15,12.1939,30
D,3052,100007936,require,Latinate,3,13.2521,30
D,3052,100007936,residence,Latinate,33,14.8029,30
D,3052,100007936,respond,Latinate,18,12.8565,30
D,3052,100007936,rest,Germanic,36,7.6199,30
D,3052,100007936,retain,Latinate,28,13.1609,30
D,3052,100007936,safe,Germanic,58,11.1844,30
D,3052,100007936,secure,Latinate,58,12.5222,30
D,3052,100007936,see,Germanic,26,5.5284,30
D,3052,100007936,select,Latinate,21,15.1112,30
D,3052,100007936,shall,Latinate,67,8.7929,30
D,3052,100007936,show,Germanic,10,9.0885,30
D,3052,100007936,sick,Germanic,57,12.1240,30
D,3052,100007936,sickness,Germanic,35,13.9066,30
D,3052,100007936,so,Germanic,61,7.0581,30
D,3052,100007936,sometimes,Germanic,65,11.6747,30
D,3052,100007936,start,Germanic,25,9.7009,30
D,3052,100007936,stay,Germanic,27,8.2763,30
D,3052,100007936,strange,Latinate,55,11.9149,30
D,3052,100007936,subsequent,Latinate,53,18.1736,30
D,3052,100007936,sufficient,Latinate,44,15.4352,30
D,3052,100007936,therefore,Latinate,61,11.3149,30
D,3052,100007936,try,Germanic,7,7.7823,30
D,3052,100007936,understand,Germanic,0,9.7378,30
D,3052,100007936,want,Germanic,4,6.9860,30
D,3052,100007936,whole,Germanic,45,8.6054,30
D,3052,100007936,will,Germanic,67,7.8650,30
D,4578,150011904,acquire,Latinate,1,17.2966,18
D,4578,150011904,additional,Latinate,48,15.3348,30
D,4578,150011904,allow,Latinate,14,10.3236,30
D,4578,150011904,ancient,Latinate,49,11.3285,30
D,4578,150011904,answer,Germanic,17,9.9844,30
D,4578,150011904,ask,Germanic,15,6.9100,30
D,4578,150011904,assist,Latinate,8,13.4716,30
D,4578,150011904,assistance,Latinate,37,11.1103,30
D,4578,150011904,attempt,Latinate,7,11.8188,30
D,4578,150011904,baby,Germanic,31,9.4251,30
D,4578,150011904,before,Germanic,64,8.3926,30
D,4578,150011904,beverage,Latinate,32,19.7495,11
D,4578,150011904,build,Germanic,9,10.9856,30
D,4578,150011904,but,Germanic,60,4.8331,30
D,4578,150011904,buy,Germanic,11,8.7098,30
D,4578,150011904,choose,Germanic,21,12.2554,30
D,4578,150011904,commence,Latinate,25,18.3928,14
D,4578,150011904,comprehend,Latinate,0,15.2236,19
D,4578,150011904,conceal,Latinate,19,13.4979,30
D,4578,150011904,conclude,Latinate,24,15.3478,15
D,4578,150011904,construct,Latinate,9,15.0884,18
D,4578,150011904,currently,Latinate,66,11.5992,30
D,4578,150011904,demonstrate,Latinate,10,13.4776,30
D,4578,150011904,depart,Latinate,12,12.1971,30
D,4578,150011904,desire,Latinate,4,11.0072,30
D,4578,150011904,difficult,Latinate,43,7.7374,30
D,4578,150011904,discover,Latinate,20,10.6279,30
D,4578,150011904,do,Germanic,30,5.8786,30
D,4578,150011904,drink,Germanic,32,10.3041,30
D,4578,150011904,earlier,Germanic,50,11.9417,30
D,4578,150011904,end,Germanic,24,6.9583,30
D,4578,150011904,enormous,Latinate,38,9.8318,30
D,4578,150011904,enough,Germanic,44,6.2612,30
D,4578,150011904,entire,Latinate,45,11.8717,30
D,4578,150011904,error,Latinate,34,10.2663,30
D,4578,150011904,fast,Germanic,42,9.9506,30
D,4578,150011904,final,Latinate,59,10.7444,30
D,4578,150011904,find,Germanic,20,7.6879,30
D,4578,150011904,first,Germanic,52,9.1332,30
D,4578,150011904,fortunate,Latinate,54,12.8479,30
D,4578,150011904,frequently,Latinate,63,13.4747,30
D,4578,150011904,get,Germanic,1,4.6071,30
D,4578,150011904,gigantic,Latinate,39,17.8821,30
D,4578,150011904,give,Germanic,5,6.9641,30
D,4578,150011904,hard,Germanic,43,9.3175,30
D,4578,150011904,have,Germanic,23,4.4334,30
D,4578,150011904,help,Germanic,8,7.4532,30
D,4578,150011904,hide,Germanic,19,9.9699,30
D,4578,150011904,home,Germanic,33,7.9793,30
D,4578,150011904,however,Latinate,60,11.5973,30
D,4578,150011904,huge,Germanic,38,11.5055,30
D,4578,150011904,ill,Latinate,57,10.0168,30
D,4578,150011904,illness,Latinate,35,10.8545,30
D,4578,150011904,immense,Latinate,40,13.2918,30
D,4578,150011904,infant,Latinate,31,15.7785,30
D,4578,150011904,initial,Latinate,52,13.7870,30
D,4578,150011904,inquire,Latinate,16,11.6285,30
D,4578,150011904,keep,Germanic,28,8.4113,30
D,4578,150011904,last,Germanic,59,7.7825,30
D,4578,150011904,leave,Germanic,12,10.4701,30
D,4578,150011904,let,Germanic,13,9.1848,30
D,4578,150011904,lucky,Germanic,54,10.2915,30
D,4578,150011904,maintain,Latinate,29,14.3403,30
D,4578,150011904,many,Germanic,46,7.3363,30
D,4578,150011904,massive,Latinate,41,15.5993,30
D,4578,150011904,maybe,Germanic,62,11.3406,30
D,4578,150011904,mend,Germanic,22,18.3728,30
D,4578,150011904,mistake,Germanic,34,5.9494,30
D,4578,150011904,more,Germanic,48,8.5966,30
D,4578,150011904,multiple,Latinate,47,15.6260,30
D,4578,150011904,need,Germanic,3,8.0472,30
D,4578,150011904,next,Germanic,53,8.6116,30
D,4578,150011904,now,Germanic,66,9.2722,30
D,4578,150011904,numerous,Latinate,46,14.9714,30
D,4578,150011904,observe,Latinate,26,16.7390,30
D,4578,150011904,obtain,Latinate,2,11.3569,30
D,4578,150011904,occasionally,Latinate,65,14.0507,30
D,4578,150011904,odd,Germanic,55,10.1392,30
D,4578,150011904,often,Germanic,63,9.5154,30
D,4578,150011904,old,Germanic,49,8.1352,30
D,4578,150011904,peculiar,Latinate,56,14.4916,30
D,4578,150011904,perform,Latinate,30,13.1197,30
D,4578,150011904,perhaps,Latinate,62,12.4071,30
D,4578,150011904,permit,Latinate,13,11.8502,30
D,4578,150011904,possess,Latinate,23,10.7913,30
D,4578,150011904,previous,Latinate,50,11.4931,30
D,4578,150011904,previously,Latinate,64,11.7875,30
D,4578,150011904,prior,Latinate,51,12.9617,30
D,4578,150011904,provide,Latinate,5,11.0603,30
D,4578,150011904,purchase,Latinate,11,14.7176,30
D,4578,150011904,rapid,Latinate,42,9.8048,30
D,4578,150011904,receive,Latinate,6,11.7603,30
D,4578,150011904,remain,Latinate,27,11.4455,30
D,4578,150011904,remainder,Latinate,36,13.8338,30
D,4578,150011904,repair,Latinate,22,13.3227,30
D,4578,150011904,reply,Latinate,17,12.3479,30
D,4578,150011904,request,Latinate,15,12.0369,30
D,4578,150011904,require,Latinate,3,13.3083,30
D,4578,150011904,residence,Latinate,33,14.0746,30
D,4578,150011904,respond,Latinate,18,12.2030,30
D,4578,150011904,rest,Germanic,36,7.2012,30
D,4578,150011904,retain,Latinate,28,13.6417,30
D,4578,150011904,safe,Germanic,58,11.5538,30
D,4578,150011904,secure,Latinate,58,12.8077,30
D,4578,150011904,see,Germanic,26,5.0208,30
D,4578,150011904,select,Latinate,21,14.2435,30
D,4578,150011904,shall,Latinate,67,9.0089,30
D,4578,150011904,show,Germanic,10,8.4458,30
D,4578,150011904,sick,Germanic,57,12.5160,30
D,4578,150011904,sickness,Germanic,35,13.3791,30
D,4578,150011904,so,Germanic,61,6.7355,30
D,4578,150011904,sometimes,Germanic,65,11.6280,30
D,4578,150011904,start,Germanic,25,8.9843,30
D,4578,150011904,stay,Germanic,27,8.1580,30
D,4578,150011904,strange,Latinate,55,11.0749,30
D,4578,150011904,subsequent,Latinate,53,16.7229,30
D,4578,150011904,sufficient,Latinate,44,14.6182,30
D,4578,150011904,therefore,Latinate,61,11.2707,30
D,4578,150011904,try,Germanic,7,7.8429,30
D,4578,150011904,understand,Germanic,0,9.7715,30
D,4578,150011904,want,Germanic,4,6.7804,30
D,4578,150011904,whole,Germanic,45,8.3559,30
D,4578,150011904,will,Germanic,67,8.2742,30
D,6104,200015872,acquire,Latinate,1,16.9392,18
D,6104,200015872,additional,Latinate,48,14.7393,30
D,6104,200015872,allow,Latinate,14,8.9764,30
D,6104,200015872,ancient,Latinate,49,11.0011,30
D,6104,200015872,answer,Germanic,17,9.3050,30
D,6104,200015872,ask,Germanic,15,7.8499,30
D,6104,200015872,assist,Latinate,8,12.2978,30
D,6104,200015872,assistance,Latinate,37,10.2914,30
D,6104,200015872,attempt,Latinate,7,11.9505,30
D,6104,200015872,baby,Germanic,31,10.5282,30
D,6104,200015872,before,Germanic,64,8.2833,30
D,6104,200015872,beverage,Latinate,32,19.1954,11
D,6104,200015872,build,Germanic,9,10.7337,30
D,6104,200015872,but,Germanic,60,4.5205,30
D,6104,200015872,buy,Germanic,11,8.4210,30
D,6104,200015872,choose,Germanic,21,12.3687,30
D,6104,200015872,commence,Latinate,25,15.9480,14
D,6104,200015872,comprehend,Latinate,0,15.3603,19
D,6104,200015872,conceal,Latinate,19,12.5995,30
D,6104,200015872,conclude,Latinate,24,14.5391,15
D,6104,200015872,construct,Latinate,9,13.8724,18
D,6104,200015872,currently,Latinate,66,11.4878,30
D,6104,200015872,demonstrate,Latinate,10,13.2534,30
D,6104,200015872,depart,Latinate,12,11.9869,30
D,6104,200015872,desire,Latinate,4,11.0597,30
D,6104,200015872,difficult,Latinate,43,6.9721,30
D,6104,200015872,discover,Latinate,20,11.0839,30
D,6104,200015872,do,Germanic,30,5.6940,30
D,6104,200015872,drink,Germanic,32,10.6280,30
D,6104,200015872,earlier,Germanic,50,12.6741,30
D,6104,200015872,end,Germanic,24,6.8652,30
D,6104,200015872,enormous,Latinate,38,10.1409,30
D,6104,200015872,enough,Germanic,44,7.1311,30
D,6104,200015872,entire,Latinate,45,11.6337,30
D,6104,200015872,error,Latinate,34,10.7789,30
D,6104,200015872,fast,Germanic,42,9.4099,30
D,6104,200015872,final,Latinate,59,10.7200,30
D,6104,200015872,find,Germanic,20,7.7900,30
D,6104,200015872,first,Germanic,52,8.5191,30
D,6104,200015872,fortunate,Latinate,54,11.8819,30
D,6104,200015872,frequently,Latinate,63,12.6734,30
D,6104,200015872,get,Germanic,1,4.4964,30
D,6104,200015872,gigantic,Latinate,39,18.0838,30
D,6104,200015872,give,Germanic,5,7.6945,30
D,6104,200015872,hard,Germanic,43,8.9992,30
D,6104,200015872,have,Germanic,23,4.6362,30
D,6104,200015872,help,Germanic,8,6.7372,30
D,6104,200015872,hide,Germanic,19,10.3063,30
D,6104,200015872,home,Germanic,33,7.8976,30
D,6104,200015872,however,Latinate,60,11.8526,30
D,6104,200015872,huge,Germanic,38,11.6799,30
D,6104,200015872,ill,Latinate,57,9.6730,30
D,6104,200015872,illness,Latinate,35,10.1945,30
D,6104,200015872,immense,Latinate,40,13.5380,30
D,6104,200015872,infant,Latinate,31,14.8699,30
D,6104,200015872,initial,Latinate,52,13.9788,30
D,6104,200015872,inquire,Latinate,16,10.7686,30
D,6104,200015872,keep,Germanic,28,8.6603,30
D,6104,200015872,last,Germanic,59,7.5968,30
D,6104,200015872,leave,Germanic,12,10.3628,30
D,6104,200015872,let,Germanic,13,9.7489,30
D,6104,200015872,lucky,Germanic,54,10.3892,30
D,6104,200015872,maintain,Latinate,29,14.7320,30
D,6104,200015872,many,Germanic,46,7.2263,30
D,6104,200015872,massive,Latinate,41,15.6092,30
D,6104,200015872,maybe,Germanic,62,11.0026,30
D,6104,200015872,mend,Germanic,22,18.8748,30
D,6104,200015872,mistake,Germanic,34,5.1844,30
D,6104,200015872,more,Germanic,48,9.1368,30
D,6104,200015872,multiple,Latinate,47,15.1130,30
D,6104,200015872,need,Germanic,3,7.9616,30
D,6104,200015872,next,Germanic,53,7.9830,30
D,6104,200015872,now,Germanic,66,9.6070,30
D,6104,200015872,numerous,Latinate,46,15.6461,30
D,6104,200015872,observe,Latinate,26,14.6786,30
D,6104,200015872,obtain,Latinate,2,10.9515,30
D,6104,200015872,occasionally,Latinate,65,13.2301,30
D,6104,200015872,odd,Germanic,55,10.5397,30
D,6104,200015872,often,Germanic,63,9.5858,30
D,6104,200015872,old,Germanic,49,8.2612,30
D,6104,200015872,peculiar,Latinate,56,14.4338,30
D,6104,200015872,perform,Latinate,30,11.8621,30
D,6104,200015872,perhaps,Latinate,62,12.8932,30
D,6104,200015872,permit,Latinate,13,10.6575,30
D,6104,200015872,possess,Latinate,23,10.3498,30
D,6104,200015872,previous,Latinate,50,11.2530,30
D,6104,200015872,previously,Latinate,64,10.7350,30
D,6104,200015872,prior,Latinate,51,13.2089,30
D,6104,200015872,provide,Latinate,5,11.0189,30
D,6104,200015872,purchase,Latinate,11,14.0796,30
D,6104,200015872,rapid,Latinate,42,9.1221,30
D,6104,200015872,receive,Latinate,6,10.9625,30
D,6104,200015872,remain,Latinate,27,10.8790,30
D,6104,200015872,remainder,Latinate,36,13.1213,30
D,6104,200015872,repair,Latinate,22,13.1516,30
D,6104,200015872,reply,Latinate,17,12.4865,30
D,6104,200015872,request,Latinate,15,12.5160,30
D,6104,200015872,require,Latinate,3,12.6146,30
D,6104,200015872,residence,Latinate,33,13.3955,30
D,6104,200015872,respond,Latinate,18,12.3170,30
D,6104,200015872,rest,Germanic,36,6.6770,30
D,6104,200015872,retain,Latinate,28,14.2187,30
D,6104,200015872,safe,Germanic,58,11.1711,30
D,6104,200015872,secure,Latinate,58,12.1597,30
D,6104,200015872,see,Germanic,26,5.0423,30
D,6104,200015872,select,Latinate,21,12.6747,30
D,6104,200015872,shall,Latinate,67,8.6821,30
D,6104,200015872,show,Germanic,10,8.3763,30
D,6104,200015872,sick,Germanic,57,12.2750,30
D,6104,200015872,sickness,Germanic,35,13.4742,30
D,6104,200015872,so,Germanic,61,6.6563,30
D,6104,200015872,sometimes,Germanic,65,11.5244,30
D,6104,200015872,start,Germanic,25,9.0382,30
D,6104,200015872,stay,Germanic,27,7.9484,30
D,6104,200015872,strange,Latinate,55,10.9857,30
D,6104,200015872,subsequent,Latinate,53,16.8382,30
D,6104,200015872,sufficient,Latinate,44,14.0134,30
D,6104,200015872,therefore,Latinate,61,11.2275,30
D,6104,200015872,try,Germanic,7,7.4319,30
D,6104,200015872,understand,Germanic,0,9.4997,30
D,6104,200015872,want,Germanic,4,7.5710,30
D,6104,200015872,whole,Germanic,45,8.6874,30
D,6104,200015872,will,Germanic,67,7.6459,30
D,7629,249987072,acquire,Latinate,1,16.9876,18
D,7629,249987072,additional,Latinate,48,15.3685,30
D,7629,249987072,allow,Latinate,14,8.7386,30
D,7629,249987072,ancient,Latinate,49,11.3350,30
D,7629,249987072,answer,Germanic,17,9.3331,30
D,7629,249987072,ask,Germanic,15,7.9269,30
D,7629,249987072,assist,Latinate,8,12.6346,30
D,7629,249987072,assistance,Latinate,37,10.6212,30
D,7629,249987072,attempt,Latinate,7,12.4891,30
D,7629,249987072,baby,Germanic,31,10.3340,30
D,7629,249987072,before,Germanic,64,8.1970,30
D,7629,249987072,beverage,Latinate,32,19.2459,11
D,7629,249987072,build,Germanic,9,11.1217,30
D,7629,249987072,but,Germanic,60,4.8248,30
D,7629,249987072,buy,Germanic,11,9.0243,30
D,7629,249987072,choose,Germanic,21,12.6654,30
D,7629,249987072,commence,Latinate,25,15.3455,14
D,7629,249987072,comprehend,Latinate,0,13.4067,19
D,7629,249987072,conceal,Latinate,19,12.8465,30
D,7629,249987072,conclude,Latinate,24,14.1275,15
D,7629,249987072,construct,Latinate,9,14.2791,18
D,7629,249987072,currently,Latinate,66,11.1330,30
D,7629,249987072,demonstrate,Latinate,10,14.0486,30
D,7629,249987072,depart,Latinate,12,11.2313,30
D,7629,249987072,desire,Latinate,4,11.4249,30
D,7629,249987072,difficult,Latinate,43,7.7683,30
D,7629,249987072,discover,Latinate,20,10.3494,30
D,7629,249987072,do,Germanic,30,5.9844,30
D,7629,249987072,drink,Germanic,32,10.7165,30
D,7629,249987072,earlier,Germanic,50,12.1924,30
D,7629,249987072,end,Germanic,24,6.8533,30
D,7629,249987072,enormous,Latinate,38,10.8640,30
D,7629,249987072,enough,Germanic,44,7.0796,30
D,7629,249987072,entire,Latinate,45,11.9982,30
D,7629,249987072,error,Latinate,34,10.8511,30
D,7629,249987072,fast,Germanic,42,9.8340,30
D,7629,249987072,final,Latinate,59,10.7155,30
D,7629,249987072,find,Germanic,20,7.9433,30
D,7629,249987072,first,Germanic,52,8.9573,30
D,7629,249987072,fortunate,Latinate,54,11.9708,30
D,7629,249987072,frequently,Latinate,63,12.7011,30
D,7629,249987072,get,Germanic,1,4.5319,30
D,7629,249987072,gigantic,Latinate,39,17.7407,30
D,7629,249987072,give,Germanic,5,7.8292,30
D,7629,249987072,hard,Germanic,43,8.9072,30
D,7629,249987072,have,Germanic,23,4.6947,30
D,7629,249987072,help,Germanic,8,7.2599,30
D,7629,249987072,hide,Germanic,19,9.5610,30
D,7629,249987072,home,Germanic,33,8.2409,30
D,7629,249987072,however,Latinate,60,12.1829,30
D,7629,249987072,huge,Germanic,38,12.1461,30
D,7629,249987072,ill,Latinate,57,9.8780,30
D,7629,249987072,illness,Latinate,35,10.1288,30
D,7629,249987072,immense,Latinate,40,13.9609,30
D,7629,249987072,infant,Latinate,31,16.0695,30
D,7629,249987072,initial,Latinate,52,13.7506,30
D,7629,249987072,inquire,Latinate,16,10.9990,30
D,7629,249987072,keep,Germanic,28,9.0622,30
D,7629,249987072,last,Germanic,59,7.7217,30
D,7629,249987072,leave,Germanic,12,10.5136,30
D,7629,249987072,let,Germanic,13,9.5314,30
D,7629,249987072,lucky,Germanic,54,10.7149,30
D,7629,249987072,maintain,Latinate,29,15.4925,30
D,7629,249987072,many,Germanic,46,7.6953,30
D,7629,249987072,massive,Latinate,41,15.7025,30
D,7629,249987072,maybe,Germanic,62,11.0657,30
D,7629,249987072,mend,Germanic,22,18.3972,30
D,7629,249987072,mistake,Germanic,34,4.8918,30
D,7629,249987072,more,Germanic,48,9.2784,30
D,7629,249987072,multiple,Latinate,47,15.4054,30
D,7629,249987072,need,Germanic,3,8.1870,30
D,7629,249987072,next,Germanic,53,8.2358,30
D,7629,249987072,now,Germanic,66,9.2952,30
D,7629,249987072,numerous,Latinate,46,15.6383,30
D,7629,249987072,observe,Latinate,26,14.8919,30
D,7629,249987072,obtain,Latinate,2,12.2626,30
D,7629,249987072,occasionally,Latinate,65,13.2366,30
D,7629,249987072,odd,Germanic,55,10.0820,30
D,7629,249987072,often,Germanic,63,9.5607,30
D,7629,249987072,old,Germanic,49,8.7296,30
D,7629,249987072,peculiar,Latinate,56,14.9372,30
D,7629,249987072,perform,Latinate,30,12.0550,30
D,7629,249987072,perhaps,Latinate,62,12.8326,30
D,7629,249987072,permit,Latinate,13,10.5390,30
D,7629,249987072,possess,Latinate,23,9.8656,30
D,7629,249987072,previous,Latinate,50,11.9744,30
D,7629,249987072,previously,Latinate,64,10.7939,30
D,7629,249987072,prior,Latinate,51,13.8617,30
D,7629,249987072,provide,Latinate,5,11.6517,30
D,7629,249987072,purchase,Latinate,11,13.7009,30
D,7629,249987072,rapid,Latinate,42,9.3825,30
D,7629,249987072,receive,Latinate,6,10.8035,30
D,7629,249987072,remain,Latinate,27,11.2752,30
D,7629,249987072,remainder,Latinate,36,13.2701,30
D,7629,249987072,repair,Latinate,22,12.7282,30
D,7629,249987072,reply,Latinate,17,12.2817,30
D,7629,249987072,request,Latinate,15,12.4713,30
D,7629,249987072,require,Latinate,3,12.5156,30
D,7629,249987072,residence,Latinate,33,13.4010,30
D,7629,249987072,respond,Latinate,18,12.4941,30
D,7629,249987072,rest,Germanic,36,7.1189,30
D,7629,249987072,retain,Latinate,28,14.7190,30
D,7629,249987072,safe,Germanic,58,11.7128,30
D,7629,249987072,secure,Latinate,58,12.3402,30
D,7629,249987072,see,Germanic,26,5.2590,30
D,7629,249987072,select,Latinate,21,12.5086,30
D,7629,249987072,shall,Latinate,67,8.6599,30
D,7629,249987072,show,Germanic,10,8.3660,30
D,7629,249987072,sick,Germanic,57,12.4704,30
D,7629,249987072,sickness,Germanic,35,13.2950,30
D,7629,249987072,so,Germanic,61,7.0884,30
D,7629,249987072,sometimes,Germanic,65,11.6681,30
D,7629,249987072,start,Germanic,25,8.8487,30
D,7629,249987072,stay,Germanic,27,7.8332,30
D,7629,249987072,strange,Latinate,55,10.9736,30
D,7629,249987072,subsequent,Latinate,53,17.1394,30
D,7629,249987072,sufficient,Latinate,44,14.3799,30
D,7629,249987072,therefore,Latinate,61,11.5267,30
D,7629,249987072,try,Germanic,7,7.3224,30
D,7629,249987072,understand,Germanic,0,9.9439,30
D,7629,249987072,want,Germanic,4,7.6798,30
D,7629,249987072,whole,Germanic,45,8.9600,30
D,7629,249987072,will,Germanic,67,7.9043,30
