arm,step,tokens_seen,word,klass,pair_id,surprisal_bits,n
C,275,9011200,will,Germanic,67,9.2059,30
C,305,9994240,acquire,Latinate,1,27.1824,18
C,305,9994240,additional,Latinate,48,16.1572,30
C,305,9994240,allow,Latinate,14,11.1862,30
C,305,9994240,ancient,Latinate,49,13.8875,30
C,305,9994240,answer,Germanic,17,11.9465,30
C,305,9994240,ask,Germanic,15,8.6128,30
C,305,9994240,assist,Latinate,8,16.8570,30
C,305,9994240,assistance,Latinate,37,17.4669,30
C,305,9994240,attempt,Latinate,7,13.9221,30
C,305,9994240,baby,Germanic,31,11.2610,30
C,305,9994240,before,Germanic,64,10.2745,30
C,305,9994240,beverage,Latinate,32,38.7083,11
C,305,9994240,build,Germanic,9,10.7918,30
C,305,9994240,but,Germanic,60,5.6226,30
C,305,9994240,buy,Germanic,11,11.0772,30
C,305,9994240,choose,Germanic,21,13.9121,30
C,305,9994240,commence,Latinate,25,22.7524,14
C,305,9994240,comprehend,Latinate,0,37.3744,19
C,305,9994240,conceal,Latinate,19,22.9573,30
C,305,9994240,conclude,Latinate,24,25.2697,15
C,305,9994240,construct,Latinate,9,30.0934,18
C,305,9994240,currently,Latinate,66,15.0937,30
C,305,9994240,demonstrate,Latinate,10,23.5163,30
C,305,9994240,depart,Latinate,12,16.3070,30
C,305,9994240,desire,Latinate,4,13.1217,30
C,305,9994240,difficult,Latinate,43,12.2526,30
C,305,9994240,discover,Latinate,20,15.5187,30
C,305,9994240,do,Germanic,30,6.4380,30
C,305,9994240,drink,Germanic,32,13.1574,30
C,305,9994240,earlier,Germanic,50,14.8033,30
C,305,9994240,end,Germanic,24,8.7111,30
C,305,9994240,enormous,Latinate,38,12.8065,30
C,305,9994240,enough,Germanic,44,10.6960,30
C,305,9994240,entire,Latinate,45,13.3010,30
C,305,9994240,error,Latinate,34,13.1770,30
C,305,9994240,fast,Germanic,42,13.5568,30
C,305,9994240,final,Latinate,59,11.8498,30
C,305,9994240,find,Germanic,20,8.8341,30
C,305,9994240,first,Germanic,52,10.6272,30
C,305,9994240,fortunate,Latinate,54,14.2256,30
C,305,9994240,frequently,Latinate,63,17.7549,30
C,305,9994240,get,Germanic,1,7.1614,30
C,305,9994240,gigantic,Latinate,39,30.3754,30
C,305,9994240,give,Germanic,5,8.3207,30
C,305,9994240,hard,Germanic,43,11.1346,30
C,305,9994240,have,Germanic,23,5.6543,30
C,305,9994240,help,Germanic,8,8.5688,30
C,305,9994240,hide,Germanic,19,12.9470,30
C,305,9994240,home,Germanic,33,10.6434,30
C,305,9994240,however,Latinate,60,11.2932,30
C,305,9994240,huge,Germanic,38,12.0100,30
C,305,9994240,ill,Latinate,57,13.9902,30
C,305,9994240,illness,Latinate,35,13.5797,30
C,305,9994240,immense,Latinate,40,15.0079,30
C,305,9994240,infant,Latinate,31,21.3771,30
C,305,9994240,initial,Latinate,52,14.1431,30
C,305,9994240,inquire,Latinate,16,25.0861,30
C,305,9994240,keep,Germanic,28,9.3164,30
C,305,9994240,last,Germanic,59,10.7400,30
C,305,9994240,leave,Germanic,12,10.1218,30
C,305,9994240,let,Germanic,13,10.6535,30
C,305,9994240,lucky,Germanic,54,13.6569,30
C,305,9994240,maintain,Latinate,29,15.6917,30
C,305,9994240,many,Germanic,46,9.5168,30
C,305,9994240,massive,Latinate,41,15.9841,30
C,305,9994240,maybe,Germanic,62,13.8637,30
C,305,9994240,mend,Germanic,22,27.0789,30
C,305,9994240,mistake,Germanic,34,12.6843,30
C,305,9994240,more,Germanic,48,9.9078,30
C,305,9994240,multiple,Latinate,47,17.4235,30
C,305,9994240,need,Germanic,3,10.4530,30
C,305,9994240,next,Germanic,53,9.9584,30
C,305,9994240,now,Germanic,66,10.3905,30
C,305,9994240,numerous,Latinate,46,15.2714,30
C,305,9994240,observe,Latinate,26,26.1685,30
C,305,9994240,obtain,Latinate,2,15.1751,30
C,305,9994240,occasionally,Latinate,65,16.4870,30
C,305,9994240,odd,Germanic,55,14.9897,30
C,305,9994240,often,Germanic,63,12.3473,30
C,305,9994240,old,Germanic,49,9.2559,30
C,305,9994240,peculiar,Latinate,56,15.8743,30
C,305,9994240,perform,Latinate,30,14.9104,30
C,305,9994240,perhaps,Latinate,62,12.1188,30
C,305,9994240,permit,Latinate,13,16.3141,30
C,305,9994240,possess,Latinate,23,15.7173,30
C,305,9994240,previous,Latinate,50,12.7181,30
C,305,9994240,previously,Latinate,64,16.1359,30
C,305,9994240,prior,Latinate,51,15.8117,30
C,305,9994240,provide,Latinate,5,12.7309,30
C,305,9994240,purchase,Latinate,11,16.6112,30
C,305,9994240,rapid,Latinate,42,16.1355,30
C,305,9994240,receive,Latinate,6,13.1070,30
C,305,9994240,remain,Latinate,27,14.1745,30
C,305,9994240,remainder,Latinate,36,30.0551,30
C,305,9994240,repair,Latinate,22,17.0218,30
C,305,9994240,reply,Latinate,17,14.2200,30
C,305,9994240,request,Latinate,15,13.3047,30
C,305,9994240,require,Latinate,3,16.7833,30
C,305,9994240,residence,Latinate,33,17.1743,30
C,305,9994240,respond,Latinate,18,16.2919,30
C,305,9994240,rest,Germanic,36,8.2719,30
C,305,9994240,retain,Latinate,28,15.4276,30
C,305,9994240,safe,Germanic,58,13.1871,30
C,305,9994240,secure,Latinate,58,14.3393,30
C,305,9994240,see,Germanic,26,6.7264,30
C,305,9994240,select,Latinate,21,17.1139,30
C,305,9994240,shall,Latinate,67,9.6240,30
C,305,9994240,show,Germanic,10,10.2582,30
C,305,9994240,sick,Germanic,57,12.3428,30
C,305,9994240,sickness,Germanic,35,15.7269,30
C,305,9994240,so,Germanic,61,8.1370,30
C,305,9994240,sometimes,Germanic,65,12.7723,30
C,305,9994240,start,Germanic,25,11.4593,30
C,305,9994240,stay,Germanic,27,10.4535,30
C,305,9994240,strange,Latinate,55,12.9400,30
C,305,9994240,subsequent,Latinate,53,26.9445,30
C,305,9994240,sufficient,Latinate,44,16.0957,30
C,305,9994240,therefore,Latinate,61,11.9786,30
C,305,9994240,try,Germanic,7,9.6849,30
C,305,9994240,understand,Germanic,0,9.4757,30
C,305,9994240,want,Germanic,4,8.2731,30
C,305,9994240,whole,Germanic,45,8.5968,30
C,305,9994240,will,Germanic,67,9.6386,30
C,610,19988480,acquire,Latinate,1,25.7089,18
C,610,19988480,additional,Latinate,48,15.2141,30
C,610,19988480,allow,Latinate,14,10.9273,30
C,610,19988480,ancient,Latinate,49,14.2945,30
C,610,19988480,answer,Germanic,17,11.2607,30
C,610,19988480,ask,Germanic,15,9.1978,30
C,610,19988480,assist,Latinate,8,15.7985,30
C,610,19988480,assistance,Latinate,37,16.6451,30
C,610,19988480,attempt,Latinate,7,11.6645,30
C,610,19988480,baby,Germanic,31,10.4590,30
C,610,19988480,before,Germanic,64,9.7865,30
C,610,19988480,beverage,Latinate,32,40.5832,11
C,610,19988480,build,Germanic,9,10.8963,30
C,610,19988480,but,Germanic,60,6.1480,30
C,610,19988480,buy,Germanic,11,10.5724,30
C,610,19988480,choose,Germanic,21,14.2266,30
C,610,19988480,commence,Latinate,25,24.6383,14
C,610,19988480,comprehend,Latinate,0,37.2068,19
C,610,19988480,conceal,Latinate,19,22.8943,30
C,610,19988480,conclude,Latinate,24,22.9043,15
C,610,19988480,construct,Latinate,9,24.4130,18
C,610,19988480,currently,Latinate,66,13.0376,30
C,610,19988480,demonstrate,Latinate,10,18.5471,30
C,610,19988480,depart,Latinate,12,15.1909,30
C,610,19988480,desire,Latinate,4,12.8239,30
C,610,19988480,difficult,Latinate,43,9.8916,30
C,610,19988480,discover,Latinate,20,15.0913,30
C,610,19988480,do,Germanic,30,6.6237,30
C,610,19988480,drink,Germanic,32,12.8454,30
C,610,19988480,earlier,Germanic,50,13.9517,30
C,610,19988480,end,Germanic,24,8.2939,30
C,610,19988480,enormous,Latinate,38,9.9881,30
C,610,19988480,enough,Germanic,44,9.9465,30
C,610,19988480,entire,Latinate,45,12.6944,30
C,610,19988480,error,Latinate,34,15.8149,30
C,610,19988480,fast,Germanic,42,11.9777,30
C,610,19988480,final,Latinate,59,11.1806,30
C,610,19988480,find,Germanic,20,9.4792,30
C,610,19988480,first,Germanic,52,10.5690,30
C,610,19988480,fortunate,Latinate,54,14.6117,30
C,610,19988480,frequently,Latinate,63,15.6320,30
C,610,19988480,get,Germanic,1,5.8939,30
C,610,19988480,gigantic,Latinate,39,26.2149,30
C,610,19988480,give,Germanic,5,7.8605,30
C,610,19988480,hard,Germanic,43,10.3290,30
C,610,19988480,have,Germanic,23,5.4858,30
C,610,19988480,help,Germanic,8,8.6501,30
C,610,19988480,hide,Germanic,19,12.0661,30
C,610,19988480,home,Germanic,33,10.3412,30
C,610,19988480,however,Latinate,60,11.0097,30
C,610,19988480,huge,Germanic,38,11.9615,30
C,610,19988480,ill,Latinate,57,12.5729,30
C,610,19988480,illness,Latinate,35,14.1113,30
C,610,19988480,immense,Latinate,40,13.9141,30
C,610,19988480,infant,Latinate,31,21.9516,30
C,610,19988480,initial,Latinate,52,13.0077,30
C,610,19988480,inquire,Latinate,16,22.3388,30
C,610,19988480,keep,Germanic,28,9.3733,30
C,610,19988480,last,Germanic,59,10.1866,30
C,610,19988480,leave,Germanic,12,10.6647,30
C,610,19988480,let,Germanic,13,11.2245,30
C,610,19988480,lucky,Germanic,54,13.1164,30
C,610,19988480,maintain,Latinate,29,14.2223,30
C,610,19988480,many,Germanic,46,9.2714,30
C,610,19988480,massive,Latinate,41,14.9896,30
C,610,19988480,maybe,Germanic,62,13.0631,30
C,610,19988480,mend,Germanic,22,25.6631,30
C,610,19988480,mistake,Germanic,34,12.2774,30
C,610,19988480,more,Germanic,48,8.9368,30
C,610,19988480,multiple,Latinate,47,15.7728,30
C,610,19988480,need,Germanic,3,9.8430,30
C,610,19988480,next,Germanic,53,9.4395,30
C,610,19988480,now,Germanic,66,10.0937,30
C,610,19988480,numerous,Latinate,46,15.2571,30
C,610,19988480,observe,Latinate,26,24.2824,30
C,610,19988480,obtain,Latinate,2,13.1850,30
C,610,19988480,occasionally,Latinate,65,17.2481,30
C,610,19988480,odd,Germanic,55,14.0618,30
C,610,19988480,often,Germanic,63,11.5740,30
C,610,19988480,old,Germanic,49,8.5341,30
C,610,19988480,peculiar,Latinate,56,16.1376,30
C,610,19988480,perform,Latinate,30,13.7950,30
C,610,19988480,perhaps,Latinate,62,11.8473,30
C,610,19988480,permit,Latinate,13,14.3421,30
C,610,19988480,possess,Latinate,23,14.2891,30
C,610,19988480,previous,Latinate,50,11.4745,30
C,610,19988480,previously,Latinate,64,16.9388,30
C,610,19988480,prior,Latinate,51,16.0922,30
C,610,19988480,provide,Latinate,5,11.2067,30
C,610,19988480,purchase,Latinate,11,16.9902,30
C,610,19988480,rapid,Latinate,42,13.9074,30
C,610,19988480,receive,Latinate,6,12.3293,30
C,610,19988480,remain,Latinate,27,14.2213,30
C,610,19988480,remainder,Latinate,36,30.9650,30
C,610,19988480,repair,Latinate,22,16.3637,30
C,610,19988480,reply,Latinate,17,14.7467,30
C,610,19988480,request,Latinate,15,14.4811,30
C,610,19988480,require,Latinate,3,14.6233,30
C,610,19988480,residence,Latinate,33,15.3532,30
C,610,19988480,respond,Latinate,18,15.8079,30
C,610,19988480,rest,Germanic,36,8.3401,30
C,610,19988480,retain,Latinate,28,16.3707,30
C,610,19988480,safe,Germanic,58,12.3066,30
C,610,19988480,secure,Latinate,58,14.1561,30
C,610,19988480,see,Germanic,26,6.1378,30
C,610,19988480,select,Latinate,21,17.0488,30
C,610,19988480,shall,Latinate,67,9.0782,30
C,610,19988480,show,Germanic,10,10.6012,30
C,610,19988480,sick,Germanic,57,12.4497,30
C,610,19988480,sickness,Germanic,35,15.2296,30
C,610,19988480,so,Germanic,61,7.7943,30
C,610,19988480,sometimes,Germanic,65,11.7354,30
C,610,19988480,start,Germanic,25,10.8106,30
C,610,19988480,stay,Germanic,27,10.3732,30
C,610,19988480,strange,Latinate,55,13.0676,30
C,610,19988480,subsequent,Latinate,53,24.2052,30
C,610,19988480,sufficient,Latinate,44,16.1559,30
C,610,19988480,therefore,Latinate,61,11.0175,30
C,610,19988480,try,Germanic,7,9.3908,30
C,610,19988480,understand,Germanic,0,10.3982,30
C,610,19988480,want,Germanic,4,6.7250,30
C,610,19988480,whole,Germanic,45,7.9526,30
C,610,19988480,will,Germanic,67,8.9750,30
C,916,30015488,acquire,Latinate,1,26.1655,18
C,916,30015488,additional,Latinate,48,15.3138,30
C,916,30015488,allow,Latinate,14,11.7056,30
C,916,30015488,ancient,Latinate,49,12.7464,30
C,916,30015488,answer,Germanic,17,11.1145,30
C,916,30015488,ask,Germanic,15,8.6838,30
C,916,30015488,assist,Latinate,8,16.4617,30
C,916,30015488,assistance,Latinate,37,15.4349,30
C,916,30015488,attempt,Latinate,7,12.1210,30
C,916,30015488,baby,Germanic,31,11.5530,30
C,916,30015488,before,Germanic,64,10.3716,30
C,916,30015488,beverage,Latinate,32,38.9121,11
C,916,30015488,build,Germanic,9,11.4029,30
C,916,30015488,but,Germanic,60,5.6229,30
C,916,30015488,buy,Germanic,11,10.2068,30
C,916,30015488,choose,Germanic,21,13.2129,30
C,916,30015488,commence,Latinate,25,26.1348,14
C,916,30015488,comprehend,Latinate,0,32.5514,19
C,916,30015488,conceal,Latinate,19,19.5859,30
C,916,30015488,conclude,Latinate,24,21.9640,15
C,916,30015488,construct,Latinate,9,24.7252,18
C,916,30015488,currently,Latinate,66,12.6938,30
C,916,30015488,demonstrate,Latinate,10,18.2664,30
C,916,30015488,depart,Latinate,12,15.5615,30
C,916,30015488,desire,Latinate,4,13.2854,30
C,916,30015488,difficult,Latinate,43,9.5131,30
C,916,30015488,discover,Latinate,20,14.9562,30
C,916,30015488,do,Germanic,30,6.2863,30
C,916,30015488,drink,Germanic,32,13.6527,30
C,916,30015488,earlier,Germanic,50,13.2164,30
C,916,30015488,end,Germanic,24,8.0389,30
C,916,30015488,enormous,Latinate,38,11.4514,30
C,916,30015488,enough,Germanic,44,9.9248,30
C,916,30015488,entire,Latinate,45,12.9410,30
C,916,30015488,error,Latinate,34,13.2474,30
C,916,30015488,fast,Germanic,42,12.2972,30
C,916,30015488,final,Latinate,59,11.5656,30
C,916,30015488,find,Germanic,20,9.4999,30
C,916,30015488,first,Germanic,52,10.3064,30
C,916,30015488,fortunate,Latinate,54,14.9254,30
C,916,30015488,frequently,Latinate,63,16.0946,30
C,916,30015488,get,Germanic,1,6.7964,30
C,916,30015488,gigantic,Latinate,39,23.8117,30
C,916,30015488,give,Germanic,5,8.9719,30
C,916,30015488,hard,Germanic,43,10.4461,30
C,916,30015488,have,Germanic,23,5.4046,30
C,916,30015488,help,Germanic,8,7.8731,30
C,916,30015488,hide,Germanic,19,12.6686,30
C,916,30015488,home,Germanic,33,10.5657,30
C,916,30015488,however,Latinate,60,10.6923,30
C,916,30015488,huge,Germanic,38,13.0020,30
C,916,30015488,ill,Latinate,57,12.7408,30
C,916,30015488,illness,Latinate,35,14.7418,30
C,916,30015488,immense,Latinate,40,13.4353,30
C,916,30015488,infant,Latinate,31,20.5994,30
C,916,30015488,initial,Latinate,52,14.1310,30
C,916,30015488,inquire,Latinate,16,21.9494,30
C,916,30015488,keep,Germanic,28,8.5414,30
C,916,30015488,last,Germanic,59,9.8269,30
C,916,30015488,leave,Germanic,12,10.4778,30
C,916,30015488,let,Germanic,13,10.9291,30
C,916,30015488,lucky,Germanic,54,13.5370,30
C,916,30015488,maintain,Latinate,29,13.9800,30
C,916,30015488,many,Germanic,46,9.4087,30
C,916,30015488,massive,Latinate,41,15.8568,30
C,916,30015488,maybe,Germanic,62,12.5990,30
C,916,30015488,mend,Germanic,22,23.3546,30
C,916,30015488,mistake,Germanic,34,9.7990,30
C,916,30015488,more,Germanic,48,9.0172,30
C,916,30015488,multiple,Latinate,47,14.6471,30
C,916,30015488,need,Germanic,3,8.8610,30
C,916,30015488,next,Germanic,53,10.1000,30
C,916,30015488,now,Germanic,66,9.7361,30
C,916,30015488,numerous,Latinate,46,14.3939,30
C,916,30015488,observe,Latinate,26,20.5316,30
C,916,30015488,obtain,Latinate,2,12.1067,30
C,916,30015488,occasionally,Latinate,65,15.8660,30
C,916,30015488,odd,Germanic,55,13.6062,30
C,916,30015488,often,Germanic,63,11.2556,30
C,916,30015488,old,Germanic,49,9.3609,30
C,916,30015488,peculiar,Latinate,56,15.4342,30
C,916,30015488,perform,Latinate,30,13.9431,30
C,916,30015488,perhaps,Latinate,62,11.0392,30
C,916,30015488,permit,Latinate,13,14.8796,30
C,916,30015488,possess,Latinate,23,13.4341,30
C,916,30015488,previous,Latinate,50,12.3779,30
C,916,30015488,previously,Latinate,64,15.0847,30
C,916,30015488,prior,Latinate,51,14.3666,30
C,916,30015488,provide,Latinate,5,10.8755,30
C,916,30015488,purchase,Latinate,11,15.6551,30
C,916,30015488,rapid,Latinate,42,15.0296,30
C,916,30015488,receive,Latinate,6,12.4503,30
C,916,30015488,remain,Latinate,27,14.4456,30
C,916,30015488,remainder,Latinate,36,25.7800,30
C,916,30015488,repair,Latinate,22,15.7284,30
C,916,30015488,reply,Latinate,17,13.9972,30
C,916,30015488,request,Latinate,15,12.8751,30
C,916,30015488,require,Latinate,3,14.3734,30
C,916,30015488,residence,Latinate,33,15.8769,30
C,916,30015488,respond,Latinate,18,13.8699,30
C,916,30015488,rest,Germanic,36,8.2835,30
C,916,30015488,retain,Latinate,28,14.7684,30
C,916,30015488,safe,Germanic,58,11.8914,30
C,916,30015488,secure,Latinate,58,12.9373,30
C,916,30015488,see,Germanic,26,6.7804,30
C,916,30015488,select,Latinate,21,16.3241,30
C,916,30015488,shall,Latinate,67,7.5711,30
C,916,30015488,show,Germanic,10,11.0148,30
C,916,30015488,sick,Germanic,57,12.8966,30
C,916,30015488,sickness,Germanic,35,15.6516,30
C,916,30015488,so,Germanic,61,8.1113,30
C,916,30015488,sometimes,Germanic,65,11.9948,30
C,916,30015488,start,Germanic,25,11.1621,30
C,916,30015488,stay,Germanic,27,10.0969,30
C,916,30015488,strange,Latinate,55,12.7392,30
C,916,30015488,subsequent,Latinate,53,23.8497,30
C,916,30015488,sufficient,Latinate,44,15.9388,30
C,916,30015488,therefore,Latinate,61,11.2653,30
C,916,30015488,try,Germanic,7,8.7564,30
C,916,30015488,understand,Germanic,0,8.5133,30
C,916,30015488,want,Germanic,4,7.8851,30
C,916,30015488,whole,Germanic,45,8.5246,30
C,916,30015488,will,Germanic,67,8.6506,30
C,1221,40009728,acquire,Latinate,1,25.8390,18
C,1221,40009728,additional,Latinate,48,15.3380,30
C,1221,40009728,allow,Latinate,14,11.0918,30
C,1221,40009728,ancient,Latinate,49,13.6992,30
C,1221,40009728,answer,Germanic,17,10.5380,30
C,1221,40009728,ask,Germanic,15,8.5012,30
C,1221,40009728,assist,Latinate,8,15.0309,30
C,1221,40009728,assistance,Latinate,37,16.5483,30
C,1221,40009728,attempt,Latinate,7,12.3646,30
C,1221,40009728,baby,Germanic,31,11.1908,30
C,1221,40009728,before,Germanic,64,9.6168,30
C,1221,40009728,beverage,Latinate,32,38.6270,11
C,1221,40009728,build,Germanic,9,10.5997,30
C,1221,40009728,but,Germanic,60,4.6324,30
C,1221,40009728,buy,Germanic,11,9.8133,30
C,1221,40009728,choose,Germanic,21,11.6185,30
C,1221,40009728,commence,Latinate,25,25.4984,14
C,1221,40009728,comprehend,Latinate,0,28.4393,19
C,1221,40009728,conceal,Latinate,19,19.5881,30
C,1221,40009728,conclude,Latinate,24,20.9029,15
C,1221,40009728,construct,Latinate,9,21.5852,18
C,1221,40009728,currently,Latinate,66,13.9330,30
C,1221,40009728,demonstrate,Latinate,10,17.2720,30
C,1221,40009728,depart,Latinate,12,14.9540,30
C,1221,40009728,desire,Latinate,4,12.9132,30
C,1221,40009728,difficult,Latinate,43,8.7744,30
C,1221,40009728,discover,Latinate,20,13.7173,30
C,1221,40009728,do,Germanic,30,6.2588,30
C,1221,40009728,drink,Germanic,32,12.3078,30
C,1221,40009728,earlier,Germanic,50,13.9063,30
C,1221,40009728,end,Germanic,24,8.2644,30
C,1221,40009728,enormous,Latinate,38,11.0948,30
C,1221,40009728,enough,Germanic,44,8.5792,30
C,1221,40009728,entire,Latinate,45,12.4587,30
C,1221,40009728,error,Latinate,34,15.1583,30
C,1221,40009728,fast,Germanic,42,11.1815,30
C,1221,40009728,final,Latinate,59,11.4735,30
C,1221,40009728,find,Germanic,20,8.6002,30
C,1221,40009728,first,Germanic,52,10.0309,30
C,1221,40009728,fortunate,Latinate,54,14.6149,30
C,1221,40009728,frequently,Latinate,63,15.8356,30
C,1221,40009728,get,Germanic,1,5.9722,30
C,1221,40009728,gigantic,Latinate,39,19.2888,30
C,1221,40009728,give,Germanic,5,7.3510,30
C,1221,40009728,hard,Germanic,43,10.2471,30
C,1221,40009728,have,Germanic,23,5.0775,30
C,1221,40009728,help,Germanic,8,8.3808,30
C,1221,40009728,hide,Germanic,19,12.1091,30
C,1221,40009728,home,Germanic,33,9.9349,30
C,1221,40009728,however,Latinate,60,11.1592,30
C,1221,40009728,huge,Germanic,38,12.2462,30
C,1221,40009728,ill,Latinate,57,12.4322,30
C,1221,40009728,illness,Latinate,35,13.7956,30
C,1221,40009728,immense,Latinate,40,13.1334,30
C,1221,40009728,infant,Latinate,31,19.1191,30
C,1221,40009728,initial,Latinate,52,14.0839,30
C,1221,40009728,inquire,Latinate,16,22.4837,30
C,1221,40009728,keep,Germanic,28,8.5937,30
C,1221,40009728,last,Germanic,59,10.3191,30
C,1221,40009728,leave,Germanic,12,10.0478,30
C,1221,40009728,let,Germanic,13,9.4698,30
C,1221,40009728,lucky,Germanic,54,12.7808,30
C,1221,40009728,maintain,Latinate,29,15.3020,30
C,1221,40009728,many,Germanic,46,8.6269,30
C,1221,40009728,massive,Latinate,41,16.1704,30
C,1221,40009728,maybe,Germanic,62,12.4782,30
C,1221,40009728,mend,Germanic,22,21.2089,30
C,1221,40009728,mistake,Germanic,34,10.4893,30
C,1221,40009728,more,Germanic,48,8.8195,30
C,1221,40009728,multiple,Latinate,47,16.9806,30
C,1221,40009728,need,Germanic,3,8.9828,30
C,1221,40009728,next,Germanic,53,9.3535,30
C,1221,40009728,now,Germanic,66,8.9452,30
C,1221,40009728,numerous,Latinate,46,16.0870,30
C,1221,40009728,observe,Latinate,26,20.9354,30
C,1221,40009728,obtain,Latinate,2,12.9037,30
C,1221,40009728,occasionally,Latinate,65,16.0269,30
C,1221,40009728,odd,Germanic,55,13.6472,30
C,1221,40009728,often,Germanic,63,11.6696,30
C,1221,40009728,old,Germanic,49,8.7572,30
C,1221,40009728,peculiar,Latinate,56,13.9611,30
C,1221,40009728,perform,Latinate,30,13.8407,30
C,1221,40009728,perhaps,Latinate,62,11.3894,30
C,1221,40009728,permit,Latinate,13,14.4351,30
C,1221,40009728,possess,Latinate,23,13.9589,30
C,1221,40009728,previous,Latinate,50,11.6701,30
C,1221,40009728,previously,Latinate,64,14.0804,30
C,1221,40009728,prior,Latinate,51,14.2872,30
C,1221,40009728,provide,Latinate,5,10.8412,30
C,1221,40009728,purchase,Latinate,11,16.3282,30
C,1221,40009728,rapid,Latinate,42,14.0403,30
C,1221,40009728,receive,Latinate,6,12.1322,30
C,1221,40009728,remain,Latinate,27,13.6754,30
C,1221,40009728,remainder,Latinate,36,23.0854,30
C,1221,40009728,repair,Latinate,22,16.9580,30
C,1221,40009728,reply,Latinate,17,13.9112,30
C,1221,40009728,request,Latinate,15,13.6470,30
C,1221,40009728,require,Latinate,3,13.9753,30
C,1221,40009728,residence,Latinate,33,16.9245,30
C,1221,40009728,respond,Latinate,18,14.6452,30
C,1221,40009728,rest,Germanic,36,7.3523,30
C,1221,40009728,retain,Latinate,28,16.4148,30
C,1221,40009728,safe,Germanic,58,11.2280,30
C,1221,40009728,secure,Latinate,58,12.9973,30
C,1221,40009728,see,Germanic,26,5.8884,30
C,1221,40009728,select,Latinate,21,16.8291,30
C,1221,40009728,shall,Latinate,67,5.7583,30
C,1221,40009728,show,Germanic,10,11.0537,30
C,1221,40009728,sick,Germanic,57,12.6854,30
C,1221,40009728,sickness,Germanic,35,15.1417,30
C,1221,40009728,so,Germanic,61,7.0570,30
C,1221,40009728,sometimes,Germanic,65,11.1534,30
C,1221,40009728,start,Germanic,25,10.2010,30
C,1221,40009728,stay,Germanic,27,9.0556,30
C,1221,40009728,strange,Latinate,55,12.8162,30
C,1221,40009728,subsequent,Latinate,53,21.7060,30
C,1221,40009728,sufficient,Latinate,44,14.9698,30
C,1221,40009728,therefore,Latinate,61,10.8856,30
C,1221,40009728,try,Germanic,7,8.4056,30
C,1221,40009728,understand,Germanic,0,9.1017,30
C,1221,40009728,want,Germanic,4,7.1113,30
C,1221,40009728,whole,Germanic,45,8.2240,30
C,1221,40009728,will,Germanic,67,7.9905,30
C,1526,50003968,acquire,Latinate,1,23.8805,18
C,1526,50003968,additional,Latinate,48,14.6934,30
C,1526,50003968,allow,Latinate,14,10.0756,30
C,1526,50003968,ancient,Latinate,49,12.1627,30
C,1526,50003968,answer,Germanic,17,10.2463,30
C,1526,50003968,ask,Germanic,15,8.2431,30
C,1526,50003968,assist,Latinate,8,16.4217,30
C,1526,50003968,assistance,Latinate,37,12.8630,30
C,1526,50003968,attempt,Latinate,7,12.3942,30
C,1526,50003968,baby,Germanic,31,11.7435,30
C,1526,50003968,before,Germanic,64,9.1434,30
C,1526,50003968,beverage,Latinate,32,35.8770,11
C,1526,50003968,build,Germanic,9,10.2173,30
C,1526,50003968,but,Germanic,60,5.3045,30
C,1526,50003968,buy,Germanic,11,9.1568,30
C,1526,50003968,choose,Germanic,21,13.7460,30
C,1526,50003968,commence,Latinate,25,22.6152,14
C,1526,50003968,comprehend,Latinate,0,25.3720,19
C,1526,50003968,conceal,Latinate,19,16.9882,30
C,1526,50003968,conclude,Latinate,24,18.5711,15
C,1526,50003968,construct,Latinate,9,18.1715,18
C,1526,50003968,currently,Latinate,66,13.2225,30
C,1526,50003968,demonstrate,Latinate,10,14.8819,30
C,1526,50003968,depart,Latinate,12,14.8626,30
C,1526,50003968,desire,Latinate,4,12.1248,30
C,1526,50003968,difficult,Latinate,43,8.7335,30
C,1526,50003968,discover,Latinate,20,14.5888,30
C,1526,50003968,do,Germanic,30,6.4667,30
C,1526,50003968,drink,Germanic,32,12.2264,30
C,1526,50003968,earlier,Germanic,50,12.1914,30
C,1526,50003968,end,Germanic,24,8.2881,30
C,1526,50003968,enormous,Latinate,38,10.4417,30
C,1526,50003968,enough,Germanic,44,7.8139,30
C,1526,50003968,entire,Latinate,45,12.0232,30
C,1526,50003968,error,Latinate,34,13.0641,30
C,1526,50003968,fast,Germanic,42,9.4729,30
C,1526,50003968,final,Latinate,59,10.8917,30
C,1526,50003968,find,Germanic,20,7.9032,30
C,1526,50003968,first,Germanic,52,9.6081,30
C,1526,50003968,fortunate,Latinate,54,13.6562,30
C,1526,50003968,frequently,Latinate,63,16.5254,30
C,1526,50003968,get,Germanic,1,4.9022,30
C,1526,50003968,gigantic,Latinate,39,17.6926,30
C,1526,50003968,give,Germanic,5,8.5009,30
C,1526,50003968,hard,Germanic,43,9.6113,30
C,1526,50003968,have,Germanic,23,5.3585,30
C,1526,50003968,help,Germanic,8,7.6253,30
C,1526,50003968,hide,Germanic,19,11.4542,30
C,1526,50003968,home,Germanic,33,8.3053,30
C,1526,50003968,however,Latinate,60,12.3220,30
C,1526,50003968,huge,Germanic,38,11.8568,30
C,1526,50003968,ill,Latinate,57,11.7686,30
C,1526,50003968,illness,Latinate,35,13.3446,30
C,1526,50003968,immense,Latinate,40,13.5245,30
C,1526,50003968,infant,Latinate,31,19.2389,30
C,1526,50003968,initial,Latinate,52,14.7696,30
